,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99869.0,100.0,20.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
1,2.0,99824.0,109.0,30.0,16.0,1.0,20.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,5.0,5.0
2,3.0,99760.0,116.0,54.0,24.0,2.0,44.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,5.0,5.0
3,4.0,99698.0,125.0,65.0,51.0,2.0,59.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,5.0,5.0
4,5.0,99605.0,135.0,97.0,76.0,4.0,83.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,5.0,5.0
5,6.0,99514.0,142.0,122.0,100.0,4.0,118.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,5.0,5.0
6,7.0,99409.0,164.0,114.0,161.0,6.0,146.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,5.0,5.0
7,8.0,99300.0,182.0,131.0,193.0,6.0,187.0,1.0,0.0,0.0,0.0,96.0,0.0,0.0,5.0,5.0
8,9.0,99164.0,209.0,155.0,222.0,7.0,242.0,1.0,0.0,0.0,0.0,117.0,0.0,0.0,225.0,33.5410196624969
9,10.0,99028.0,233.0,164.0,270.0,6.0,296.0,3.0,0.0,0.0,0.0,120.0,0.0,0.0,51.6084661068476,5.44000998150804
10,11.0,98864.0,250.0,195.0,322.0,8.0,358.0,3.0,0.0,0.0,0.0,144.0,0.0,0.0,16.6978960245295,1.40621652148265
11,12.0,98669.0,295.0,229.0,374.0,8.0,422.0,3.0,0.0,0.0,0.0,174.0,0.0,0.0,9.39266821979208,0.662507735004473
12,13.0,98488.0,308.0,218.0,454.0,10.0,519.0,3.0,0.0,0.0,0.0,154.0,0.0,0.0,6.63729351830157,0.40170727796803
13,14.0,98291.0,343.0,250.0,512.0,11.0,589.0,4.0,0.0,0.0,0.0,172.0,0.0,0.0,5.20327701175005,0.276161269790702
14,15.0,98031.0,379.0,323.0,551.0,14.0,698.0,4.0,0.0,0.0,44.0,224.0,44.0,0.0,4.22792534685616,0.202249097259563
15,16.0,97763.0,423.0,348.0,625.0,14.0,822.0,5.0,0.0,0.0,45.0,225.0,45.0,0.0,3.25228640124275,0.148911964732452
16,17.0,97404.0,488.0,410.0,733.0,16.0,944.0,5.0,0.0,0.0,51.0,308.0,51.0,0.0,2.67535625295633,0.116873480561071
17,18.0,96993.0,577.0,461.0,837.0,17.0,1106.0,9.0,0.0,0.0,60.0,363.0,60.0,0.0,2.26591011421929,0.0958377863801598
18,19.0,96591.0,631.0,493.0,968.0,18.0,1292.0,7.0,0.0,0.0,72.0,354.0,72.0,0.0,2.00010826234514,0.0819964444925142
