,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99858.0,104.0,21.0,5.0,0.0,12.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
1,2.0,99794.0,108.0,49.0,18.0,1.0,30.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,5.0,5.0
2,3.0,99729.0,129.0,60.0,38.0,1.0,43.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,5.0,5.0
3,4.0,99652.0,144.0,85.0,59.0,2.0,57.0,1.0,0.0,0.0,0.0,64.0,0.0,0.0,5.0,5.0
4,5.0,99550.0,176.0,101.0,89.0,4.0,79.0,1.0,0.0,0.0,0.0,87.0,0.0,0.0,5.0,5.0
5,6.0,99434.0,195.0,123.0,124.0,5.0,118.0,1.0,0.0,0.0,0.0,104.0,0.0,0.0,5.0,5.0
6,7.0,99286.0,219.0,157.0,161.0,4.0,172.0,1.0,0.0,0.0,0.0,133.0,0.0,0.0,5.0,5.0
7,8.0,99138.0,224.0,175.0,221.0,4.0,236.0,2.0,0.0,0.0,0.0,126.0,0.0,0.0,235.0,34.2782730020052
8,9.0,98991.0,246.0,191.0,264.0,5.0,301.0,2.0,0.0,0.0,0.0,127.0,0.0,0.0,56.2269348386224,5.56729613795715
9,10.0,98819.0,257.0,220.0,316.0,5.0,378.0,5.0,0.0,0.0,0.0,155.0,0.0,0.0,17.2564884772043,1.37721771256234
10,11.0,98624.0,289.0,236.0,379.0,7.0,458.0,7.0,0.0,0.0,0.0,174.0,0.0,0.0,8.97268243255913,0.616246359534409
11,12.0,98382.0,338.0,286.0,443.0,10.0,533.0,8.0,0.0,0.0,0.0,214.0,0.0,0.0,6.20966043404951,0.370437284668536
12,13.0,98127.0,386.0,282.0,538.0,15.0,645.0,6.0,1.0,1.0,0.0,223.0,0.0,100.0,4.69451205042364,0.252378531371096
13,14.0,97848.0,416.0,335.0,608.0,18.0,769.0,5.0,1.0,0.0,46.0,247.0,46.0,0.0,3.82403060429426,0.187263584367505
14,15.0,97509.0,492.0,396.0,668.0,23.0,906.0,5.0,1.0,0.0,55.0,297.0,55.00000000000001,0.0,3.07626239582143,0.142966037803823
