,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99853.0,121.0,16.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
1,2.0,99794.0,123.0,46.0,13.0,1.0,23.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,5.0,5.0
2,3.0,99719.0,137.0,65.0,35.0,2.0,42.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,5.0,5.0
3,4.0,99637.0,151.0,90.0,58.0,3.0,61.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,5.0,5.0
4,5.0,99529.0,173.0,108.0,96.0,4.0,90.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,5.0,5.0
5,6.0,99403.0,200.0,134.0,134.0,5.0,124.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,5.0,5.0
6,7.0,99283.0,225.0,141.0,177.0,5.0,168.0,1.0,0.0,0.0,0.0,104.0,0.0,0.0,5.0,5.0
7,8.0,99141.0,248.0,169.0,210.0,4.0,226.0,2.0,0.0,0.0,0.0,124.0,0.0,0.0,5.0,5.0
8,9.0,98993.0,264.0,194.0,258.0,8.0,281.0,2.0,0.0,0.0,0.0,128.0,0.0,0.0,255.0,35.7071421427143
9,10.0,98834.0,294.0,195.0,305.0,9.0,359.0,4.0,0.0,0.0,0.0,138.0,0.0,0.0,47.5841640376832,4.93424795412061
10,11.0,98682.0,298.0,220.0,355.0,10.0,431.0,4.0,0.0,0.0,0.0,134.0,0.0,0.0,16.4363395901162,1.33316318324823
11,12.0,98478.0,330.0,245.0,415.0,10.0,518.0,4.0,0.0,0.0,0.0,177.0,0.0,0.0,9.32737146158993,0.637605986727434
12,13.0,98232.0,371.0,280.0,477.0,12.0,625.0,3.0,0.0,0.0,0.0,222.0,0.0,0.0,6.24443100058195,0.376553357421707
13,14.0,97981.0,410.0,312.0,556.0,14.0,723.0,4.0,0.0,0.0,0.0,218.0,0.0,0.0,4.72692788701321,0.255602986471305
14,15.0,97649.0,448.0,387.0,660.0,15.0,835.0,6.0,0.0,0.0,50.0,288.0,50.0,0.0,3.95500197887933,0.192071875384025
15,16.0,97305.0,509.0,415.0,758.0,15.0,990.0,8.0,0.0,0.0,42.0,292.0,42.0,0.0,3.10171000515973,0.14446103705844
16,17.0,96938.0,582.0,438.0,873.0,18.0,1142.0,9.0,0.0,0.0,59.0,322.0,59.0,0.0,2.62502493861274,0.115897682309842
17,18.0,96509.0,652.0,525.0,948.0,21.0,1337.0,8.0,0.0,0.0,62.0,367.0,62.0,2.631578947368421,2.23889234302105,0.0958157469798198
18,19.0,96023.0,740.0,581.0,1097.0,24.0,1525.0,10.0,0.0,0.0,61.0,424.0,61.0,0.0,1.95708579589063,0.0817584320331004
19,20.0,95431.0,834.0,705.0,1236.0,29.0,1754.0,11.0,0.0,0.0,67.0,511.0,67.0,0.0,1.75553220763865,0.071849150229523
20,21.0,94768.0,958.0,818.0,1420.0,37.0,1990.0,9.0,0.0,0.0,82.0,569.0,82.0,0.0,1.62017248555571,0.0649108399852838
21,22.0,94005.0,1112.0,916.0,1637.0,41.0,2279.0,10.0,0.0,0.0,87.0,678.0,87.0,0.0,1.48651013134268,0.0590834733708829
22,23.0,93196.0,1210.0,1027.0,1878.0,44.0,2632.0,13.0,0.0,0.0,94.0,696.0,94.0,0.0,1.36932227341412,0.0543398968649024
23,24.0,92286.0,1356.0,1176.0,2087.0,45.0,3036.0,14.0,0.0,0.0,92.0,814.0,92.0,0.0,1.27350719934001,0.0506173668872813
24,25.0,91320.0,1502.0,1255.0,2358.0,47.0,3498.0,20.0,0.0,0.0,89.0,852.0,89.0,1.2048192771084338,1.18834207158673,0.047571755503024
25,26.0,90211.0,1649.0,1377.0,2697.0,51.0,3994.0,20.0,1.0,1.0,85.0,969.0,85.0,2.247191011235955,1.14674307408356,0.0457600303640086
26,27.0,89026.0,1836.0,1512.0,3013.0,52.0,4539.0,19.0,3.0,2.0,93.0,1030.0,93.0,2.3255813953488373,1.1237054585356,0.0445928908839749
27,28.0,87797.0,2048.0,1572.0,3347.0,63.0,5150.0,19.0,4.0,1.0,92.0,1059.0,92.0,1.2048192771084338,1.09460912884369,0.0434724820490098
28,29.0,86514.0,2226.0,1690.0,3650.0,64.0,5826.0,26.0,4.0,0.0,89.0,1122.0,89.0,0.0,1.0763257618089,0.0426790926075918
29,30.0,85119.0,2432.0,1822.0,3947.0,73.0,6573.0,30.0,4.0,0.0,92.0,1234.0,92.0,0.0,1.06274040257628,0.0420742954475847
30,31.0,83576.0,2654.0,1990.0,4316.0,76.0,7348.0,34.0,6.0,2.0,83.0,1337.0,83.0,2.380952380952381,1.05091135091146,0.0415734105216482
31,32.0,81952.0,2882.0,2115.0,4701.0,85.0,8223.0,34.0,8.0,2.0,93.0,1415.0,93.0,2.4691358024691357,1.0595816957906,0.0415282808539285
32,33.0,80248.0,3107.0,2263.0,5124.0,95.0,9119.0,36.0,8.0,0.0,92.0,1466.0,92.0,0.0,1.04840184703968,0.0411217036626313
33,34.0,78407.0,3342.0,2405.0,5614.0,106.0,10078.0,39.0,9.0,1.0,92.0,1614.0,92.0,1.4285714285714286,1.04238106074449,0.0408227929348829
34,35.0,76559.0,3474.0,2513.0,6120.0,114.0,11165.0,46.0,9.0,0.0,94.0,1632.0,94.0,0.0,1.03279094762896,0.0404782686478255
35,36.0,74693.0,3684.0,2622.0,6502.0,129.0,12313.0,46.0,11.0,2.0,91.0,1624.0,91.0,0.0,1.02129056167994,0.0401200823180946
36,37.0,72729.0,3937.0,2679.0,6981.0,128.0,13483.0,52.0,11.0,0.0,93.0,1729.0,93.0,0.0,1.01448659580295,0.0398835835473034
37,38.0,70698.0,4156.0,2815.0,7413.0,136.0,14714.0,55.0,13.0,2.0,95.0,1779.0,95.0,2.4096385542168677,1.00768666760763,0.0396776237893899
