,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99884.0,93.0,11.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
1,2.0,99842.0,106.0,25.0,10.0,0.0,17.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,5.0,5.0
2,3.0,99794.0,105.0,45.0,24.0,0.0,32.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,5.0,5.0
3,4.0,99743.0,108.0,48.0,40.0,1.0,60.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5.0,5.0
4,5.0,99687.0,119.0,61.0,49.0,1.0,83.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,5.0,5.0
5,6.0,99617.0,124.0,72.0,78.0,3.0,106.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,5.0,5.0
6,7.0,99543.0,135.0,91.0,98.0,3.0,130.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,5.0,5.0
7,8.0,99442.0,153.0,114.0,127.0,5.0,159.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,5.0,5.0
8,9.0,99349.0,163.0,135.0,156.0,5.0,192.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,5.0,5.0
9,10.0,99237.0,198.0,137.0,197.0,4.0,226.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,5.0,5.0
10,11.0,99103.0,223.0,162.0,237.0,5.0,268.0,2.0,0.0,0.0,0.0,124.0,0.0,0.0,235.0,34.2782730020052
11,12.0,98953.0,257.0,174.0,284.0,5.0,324.0,3.0,0.0,0.0,0.0,134.0,0.0,0.0,50.1632457873984,5.25853699196844
12,13.0,98773.0,293.0,200.0,343.0,4.0,385.0,2.0,0.0,0.0,0.0,153.0,0.0,0.0,17.1027443101563,1.40111140673555
13,14.0,98538.0,327.0,254.0,398.0,3.0,478.0,2.0,0.0,0.0,0.0,202.0,0.0,0.0,9.60743664907395,0.659841458109051
14,15.0,98316.0,366.0,265.0,472.0,3.0,576.0,1.0,1.0,1.0,0.0,197.0,0.0,100.0,6.46609239072214,0.388509838490827
15,16.0,98084.0,418.0,273.0,554.0,3.0,664.0,3.0,1.0,0.0,0.0,203.0,0.0,0.0,4.92416350092126,0.263207610527209
16,17.0,97837.0,461.0,305.0,611.0,8.0,775.0,2.0,1.0,0.0,46.0,210.0,46.0,0.0,3.96395752748769,0.192962433294304
17,18.0,97509.0,507.0,374.0,657.0,8.0,941.0,3.0,1.0,0.0,44.0,297.0,44.0,0.0,3.12125577797996,0.144900661807267
18,19.0,97122.0,575.0,427.0,783.0,13.0,1077.0,2.0,1.0,0.0,58.0,334.0,57.99999999999999,0.0,2.58549090192669,0.11493909027916
19,20.0,96688.0,660.0,492.0,894.0,14.0,1247.0,4.0,1.0,0.0,63.0,378.0,63.0,0.0,2.17860855944008,0.0944546600790537
20,21.0,96176.0,787.0,541.0,1047.0,13.0,1427.0,8.0,1.0,0.0,65.0,436.0,65.0,0.0,1.91029349237238,0.0808691720463098
21,22.0,95599.0,896.0,656.0,1172.0,16.0,1652.0,7.0,2.0,1.0,73.0,506.0,73.0,1.7543859649122806,1.7182329692753,0.0713457407169921
22,23.0,94919.0,1017.0,756.0,1369.0,19.0,1911.0,7.0,2.0,0.0,72.0,584.0,72.0,1.6666666666666667,1.57665264579314,0.0644202806840867
23,24.0,94172.0,1175.0,827.0,1595.0,23.0,2198.0,8.0,2.0,0.0,88.0,652.0,88.0,1.5873015873015872,1.48026193141981,0.0594487497577467
24,25.0,93405.0,1287.0,933.0,1777.0,28.0,2558.0,10.0,2.0,0.0,86.0,654.0,86.0,0.0,1.36226796334933,0.0547541723754167
25,26.0,92523.0,1436.0,1067.0,2009.0,29.0,2921.0,13.0,2.0,0.0,84.0,769.0,84.0,0.0,1.28525498057237,0.0514101992228948
26,27.0,91605.0,1592.0,1166.0,2263.0,35.0,3323.0,14.0,2.0,0.0,89.0,822.0,89.0,0.0,1.23667524806844,0.049075960232404
27,28.0,90508.0,1803.0,1300.0,2566.0,47.0,3759.0,14.0,3.0,1.0,87.0,963.0,87.0,1.1764705882352942,1.18502728364525,0.0469893883207066
28,29.0,89323.0,1983.0,1442.0,2878.0,56.0,4300.0,15.0,3.0,0.0,92.0,1052.0,92.0,0.0,1.16596691596123,0.0457682049142483
29,30.0,88049.0,2207.0,1595.0,3216.0,53.0,4855.0,22.0,3.0,0.0,93.0,1106.0,93.0,0.0,1.12620113105864,0.0443097908586896
30,31.0,86646.0,2397.0,1777.0,3608.0,60.0,5484.0,25.0,3.0,0.0,87.0,1243.0,87.0,0.0,1.1012452950582,0.0432610008825242
31,32.0,85081.0,2639.0,1913.0,4047.0,69.0,6219.0,29.0,3.0,0.0,92.0,1367.0,92.0,0.0,1.09553915919414,0.0427085629770192
32,33.0,83448.0,2888.0,2050.0,4409.0,77.0,7091.0,34.0,3.0,0.0,94.0,1415.0,94.0,0.0,1.08192481329338,0.0420819980057648
