,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99887.0,81.0,20.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
1,2.0,99850.0,80.0,35.0,8.0,0.0,27.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,5.0,5.0
2,3.0,99805.0,81.0,43.0,26.0,0.0,45.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,5.0,5.0
3,4.0,99760.0,85.0,55.0,43.0,0.0,57.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,5.0,5.0
4,5.0,99678.0,108.0,70.0,72.0,2.0,69.0,1.0,0.0,0.0,0.0,73.0,0.0,0.0,5.0,5.0
5,6.0,99606.0,115.0,80.0,98.0,3.0,97.0,1.0,0.0,0.0,0.0,61.0,0.0,0.0,5.0,5.0
6,7.0,99511.0,122.0,105.0,128.0,3.0,130.0,1.0,0.0,0.0,0.0,84.0,0.0,0.0,5.0,5.0
7,8.0,99435.0,123.0,115.0,158.0,4.0,165.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,5.0,5.0
8,9.0,99340.0,150.0,127.0,183.0,5.0,195.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,5.0,5.0
9,10.0,99233.0,163.0,149.0,211.0,6.0,237.0,1.0,0.0,0.0,0.0,94.0,0.0,0.0,5.0,5.0
10,11.0,99105.0,182.0,159.0,255.0,6.0,292.0,0.0,1.0,1.0,0.0,118.0,0.0,100.0,675.0,58.0947501931113
11,12.0,98950.0,217.0,173.0,309.0,4.0,346.0,0.0,1.0,0.0,0.0,131.0,0.0,0.0,57.3249793997301,3.41972156739456
12,13.0,98787.0,253.0,194.0,349.0,6.0,410.0,0.0,1.0,0.0,0.0,140.0,0.0,0.0,17.4853348612544,0.826104422027986
13,14.0,98602.0,274.0,226.0,404.0,6.0,486.0,1.0,1.0,0.0,0.0,161.0,0.0,0.0,8.13179472858237,0.349613162267504
14,15.0,98389.0,324.0,257.0,460.0,6.0,561.0,2.0,1.0,0.0,0.0,189.0,0.0,0.0,5.06988825176584,0.20056167954294
15,16.0,98145.0,359.0,283.0,539.0,9.0,662.0,2.0,1.0,0.0,0.0,210.0,0.0,0.0,3.7949867026833,0.138944335072421
16,17.0,97842.0,404.0,347.0,601.0,11.0,791.0,3.0,1.0,0.0,134.0,270.0,44.66666666666666,0.0,3.18701889180259,0.107679389542816
17,18.0,97480.0,452.0,410.0,700.0,13.0,941.0,3.0,1.0,0.0,146.0,321.0,48.66666666666667,0.0,2.47576174370506,0.0828946344257858
18,19.0,97083.0,554.0,448.0,817.0,16.0,1075.0,6.0,1.0,0.0,167.0,341.0,55.66666666666666,0.0,1.98248001552609,0.066415579453313
19,20.0,96643.0,630.0,534.0,920.0,15.0,1251.0,5.0,2.0,1.0,93.0,366.0,31.0,0.9090909090909091,1.62100687284642,0.0552117131917466
20,21.0,96217.0,685.0,573.0,1064.0,16.0,1438.0,5.0,2.0,0.0,98.0,359.0,32.666666666666664,0.0,1.52043329454102,0.0502639742486256
21,22.0,95783.0,734.0,600.0,1213.0,19.0,1644.0,5.0,2.0,0.0,107.0,381.0,35.66666666666667,0.0,1.4691434096906,0.0471956859706342
22,23.0,95318.0,811.0,602.0,1365.0,21.0,1875.0,6.0,2.0,0.0,130.0,408.0,43.333333333333336,1.2658227848101267,1.43365925370277,0.0448676239451066
23,24.0,94831.0,889.0,634.0,1473.0,23.0,2141.0,7.0,2.0,0.0,150.0,431.0,50.0,0.0,1.35961355024098,0.0422207657756195
24,25.0,94318.0,958.0,691.0,1561.0,29.0,2430.0,11.0,2.0,0.0,145.0,464.0,48.333333333333336,0.0,1.2869812315238,0.0398310691692218
25,26.0,93755.0,1025.0,745.0,1700.0,32.0,2729.0,11.0,3.0,1.0,138.0,491.0,46.0,1.6,1.22340395325877,0.0378271862039487
