,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99871.0,95.0,20.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
1,2.0,99824.0,100.0,38.0,7.0,0.0,31.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,5.0,5.0
2,3.0,99768.0,110.0,60.0,20.0,0.0,42.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5.0,5.0
3,4.0,99699.0,121.0,73.0,48.0,2.0,57.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,5.0,5.0
4,5.0,99600.0,134.0,108.0,74.0,1.0,82.0,1.0,0.0,0.0,0.0,81.0,0.0,0.0,5.0,5.0
5,6.0,99514.0,144.0,123.0,109.0,1.0,108.0,1.0,0.0,0.0,0.0,77.0,0.0,0.0,5.0,5.0
6,7.0,99400.0,160.0,147.0,151.0,2.0,139.0,1.0,0.0,0.0,0.0,101.0,0.0,0.0,5.0,5.0
7,8.0,99276.0,183.0,155.0,207.0,3.0,175.0,1.0,0.0,0.0,0.0,108.0,0.0,0.0,5.0,5.0
8,9.0,99148.0,195.0,166.0,249.0,5.0,236.0,1.0,0.0,0.0,0.0,117.0,0.0,0.0,745.0,61.0327780786685
9,10.0,99002.0,199.0,190.0,298.0,6.0,304.0,1.0,0.0,0.0,0.0,130.0,0.0,0.0,53.4013912480373,3.14670715635693
10,11.0,98855.0,208.0,204.0,346.0,7.0,378.0,1.0,1.0,1.0,0.0,126.0,0.0,100.0,16.5838730561957,0.77661101027524
11,12.0,98679.0,244.0,218.0,401.0,10.0,446.0,1.0,1.0,0.0,0.0,144.0,0.0,0.0,7.79735928180077,0.334925259519185
12,13.0,98491.0,276.0,253.0,447.0,10.0,519.0,3.0,1.0,0.0,0.0,163.0,0.0,0.0,4.87905968025277,0.193925212223601
