,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99866.0,103.0,16.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
1,2.0,99815.0,113.0,42.0,9.0,1.0,20.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,5.0,5.0
2,3.0,99765.0,113.0,57.0,27.0,0.0,37.0,1.0,0.0,0.0,0.0,41.0,0.0,0.0,5.0,5.0
3,4.0,99705.0,113.0,75.0,44.0,2.0,60.0,1.0,0.0,0.0,0.0,50.0,0.0,0.0,5.0,5.0
4,5.0,99633.0,123.0,80.0,76.0,2.0,85.0,1.0,0.0,0.0,0.0,64.0,0.0,0.0,5.0,5.0
5,6.0,99543.0,145.0,93.0,99.0,6.0,112.0,1.0,1.0,1.0,0.0,77.0,0.0,100.0,5.0,5.0
6,7.0,99450.0,163.0,100.0,134.0,5.0,145.0,2.0,1.0,0.0,0.0,80.0,0.0,0.0,5.0,5.0
7,8.0,99350.0,165.0,125.0,170.0,6.0,181.0,2.0,1.0,0.0,0.0,86.0,0.0,0.0,5.0,5.0
8,9.0,99217.0,177.0,152.0,221.0,8.0,222.0,2.0,1.0,0.0,0.0,113.0,0.0,0.0,1155.0,75.9934207678533
9,10.0,99090.0,195.0,179.0,256.0,9.0,269.0,1.0,1.0,0.0,0.0,113.0,0.0,0.0,59.4893639466204,2.68198765281735
10,11.0,98917.0,232.0,193.0,329.0,10.0,317.0,1.0,1.0,0.0,0.0,153.0,0.0,0.0,16.2447501317987,0.606248690484269
11,12.0,98747.0,249.0,216.0,381.0,9.0,395.0,2.0,1.0,0.0,0.0,148.0,0.0,0.0,7.65663927208013,0.259733697698415
12,13.0,98537.0,302.0,254.0,434.0,10.0,460.0,1.0,2.0,1.0,0.0,184.0,0.0,100.0,4.81210023137802,0.151491784561807
13,14.0,98305.0,325.0,282.0,509.0,12.0,564.0,1.0,2.0,0.0,0.0,200.0,0.0,0.0,3.65622782406626,0.106572466685631
14,15.0,97991.0,374.0,348.0,595.0,13.0,675.0,2.0,2.0,0.0,230.0,285.0,46.0,0.0,3.02889602405155,0.0825278568726735
15,16.0,97544.0,490.0,432.0,707.0,16.0,806.0,3.0,2.0,0.0,261.0,405.0,52.2,0.0,2.26549886711601,0.0626651459577538
16,17.0,97097.0,564.0,531.0,843.0,18.0,940.0,5.0,2.0,0.0,226.0,390.0,66.08187134502924,0.0,1.73731689692657,0.0494763331589979
