,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99886.0,91.0,13.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
1,2.0,99849.0,99.0,21.0,12.0,0.0,19.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.0,5.0
2,3.0,99800.0,101.0,33.0,25.0,1.0,40.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5.0,5.0
3,4.0,99748.0,106.0,46.0,44.0,1.0,55.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,5.0,5.0
4,5.0,99683.0,110.0,62.0,62.0,1.0,81.0,1.0,0.0,0.0,0.0,59.0,0.0,0.0,5.0,5.0
5,6.0,99620.0,105.0,75.0,85.0,1.0,113.0,1.0,0.0,0.0,0.0,52.0,0.0,0.0,5.0,5.0
6,7.0,99560.0,117.0,80.0,98.0,1.0,143.0,1.0,0.0,0.0,0.0,52.0,0.0,0.0,5.0,5.0
7,8.0,99477.0,134.0,93.0,124.0,1.0,170.0,1.0,0.0,0.0,0.0,70.0,0.0,0.0,5.0,5.0
8,9.0,99390.0,151.0,101.0,155.0,2.0,200.0,1.0,0.0,0.0,0.0,78.0,0.0,0.0,5.0,5.0
9,10.0,99289.0,156.0,127.0,174.0,2.0,251.0,1.0,0.0,0.0,0.0,89.0,0.0,0.0,5.0,5.0
10,11.0,99166.0,177.0,152.0,215.0,2.0,287.0,1.0,0.0,0.0,0.0,109.0,0.0,0.0,1050.0,72.4568837309472
11,12.0,98996.0,222.0,185.0,260.0,3.0,333.0,1.0,0.0,0.0,0.0,150.0,0.0,0.0,57.4764166033389,2.76214030944383
12,13.0,98852.0,245.0,167.0,325.0,4.0,406.0,1.0,0.0,0.0,0.0,119.0,0.0,0.0,17.2359860741601,0.659034399031038
13,14.0,98691.0,264.0,204.0,362.0,5.0,472.0,1.0,1.0,1.0,0.0,138.0,0.0,100.0,8.27431650210172,0.28397380720169
14,15.0,98502.0,306.0,222.0,416.0,5.0,547.0,1.0,1.0,0.0,0.0,170.0,0.0,0.0,5.19071292227118,0.163411052541129
15,16.0,98249.0,363.0,268.0,471.0,5.0,641.0,2.0,1.0,0.0,0.0,218.0,0.0,0.0,3.79553214126063,0.111536854800137
16,17.0,97906.0,432.0,347.0,557.0,7.0,748.0,2.0,1.0,0.0,209.0,307.0,41.8,0.0,3.18194873847226,0.0861876919846697
17,18.0,97450.0,543.0,435.0,693.0,11.0,865.0,2.0,1.0,0.0,223.0,393.0,44.6,0.0,2.39498649881636,0.0653043223690725
18,19.0,96987.0,635.0,522.0,811.0,14.0,1027.0,3.0,1.0,0.0,251.0,392.0,60.48192771084337,0.0,1.90167454913954,0.0521643384151593
19,20.0,96583.0,702.0,558.0,956.0,17.0,1178.0,5.0,1.0,0.0,165.0,341.0,33.0,0.0,1.51563410432766,0.0429546014029655
20,21.0,96238.0,713.0,564.0,1090.0,19.0,1370.0,5.0,1.0,0.0,160.0,298.0,32.0,0.5434782608695652,1.39660786615737,0.0389300723062384
21,22.0,95915.0,736.0,511.0,1217.0,25.0,1592.0,3.0,1.0,0.0,149.0,289.0,29.8,0.0,1.30367938983631,0.0361436619317343
22,23.0,95564.0,752.0,513.0,1300.0,25.0,1839.0,6.0,1.0,0.0,205.0,320.0,41.0,0.0,1.26341500844034,0.03451386789796
23,24.0,95188.0,789.0,537.0,1366.0,28.0,2084.0,7.0,1.0,0.0,191.0,343.0,38.2,0.7299270072992701,1.18821028865401,0.032667310952775
24,25.0,94901.0,793.0,460.0,1477.0,23.0,2337.0,8.0,1.0,0.0,207.0,253.0,41.4,0.0,1.12538109674034,0.0311645471268728
25,26.0,94608.0,785.0,446.0,1508.0,23.0,2621.0,8.0,1.0,0.0,167.0,278.0,33.4,0.0,1.07694138172818,0.0300311235609281
26,27.0,94289.0,794.0,474.0,1541.0,23.0,2870.0,8.0,1.0,0.0,207.0,299.0,41.4,0.0,1.0460881521373,0.029284846109066
27,28.0,93911.0,811.0,501.0,1579.0,25.0,3163.0,9.0,1.0,0.0,174.0,355.0,34.8,0.5376344086021506,1.04673603521557,0.0290872250670198
28,29.0,93570.0,805.0,481.0,1640.0,30.0,3464.0,9.0,1.0,0.0,188.0,308.0,37.6,0.0,1.06296222637611,0.0291688155437918
29,30.0,93214.0,851.0,496.0,1671.0,27.0,3724.0,16.0,1.0,0.0,188.0,327.0,37.6,0.0,1.06303360999313,0.0290398652392827
30,31.0,92849.0,881.0,525.0,1691.0,28.0,4010.0,15.0,1.0,0.0,172.0,335.0,34.4,0.6666666666666667,1.04650739453327,0.0286741259781396
31,32.0,92474.0,904.0,525.0,1728.0,27.0,4324.0,17.0,1.0,0.0,189.0,347.0,37.8,0.0,1.05479298682793,0.0286548134846253
32,33.0,92104.0,921.0,543.0,1745.0,28.0,4640.0,17.0,2.0,1.0,157.0,346.0,31.4,1.282051282051282,1.0477467474035,0.0284424103234428
33,34.0,91724.0,923.0,544.0,1815.0,26.0,4945.0,20.0,3.0,1.0,226.0,355.0,45.2,0.0,1.07902533207852,0.0287459154659205
34,35.0,91320.0,947.0,580.0,1839.0,27.0,5266.0,17.0,4.0,1.0,207.0,381.0,41.4,1.2048192771084338,1.04076339247763,0.0281082158979174
35,36.0,90932.0,964.0,558.0,1893.0,32.0,5599.0,18.0,4.0,0.0,200.0,357.0,40.0,0.0,1.02911718358452,0.0278139779347169
36,37.0,90607.0,928.0,528.0,1955.0,30.0,5928.0,20.0,4.0,0.0,180.0,299.0,36.0,0.5076142131979695,1.00851429002968,0.0274381219346877
37,38.0,90224.0,967.0,525.0,1973.0,29.0,6257.0,21.0,4.0,0.0,195.0,356.0,39.0,1.6216216216216217,1.03210962218993,0.0276932995955497
38,39.0,89863.0,951.0,547.0,1992.0,33.0,6590.0,20.0,4.0,0.0,191.0,332.0,38.2,1.2048192771084338,1.02875124374517,0.0276031884499636
39,40.0,89477.0,956.0,561.0,2033.0,34.0,6915.0,19.0,5.0,1.0,209.0,363.0,41.8,0.0,1.01245470168972,0.0273237518761015
40,41.0,89087.0,968.0,573.0,2072.0,30.0,7244.0,19.0,7.0,2.0,188.0,363.0,37.6,0.6329113924050633,0.988707196543951,0.0269491558102281
