,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99847.0,108.0,29.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0
1,2.0,99771.0,120.0,62.0,19.0,0.0,28.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,5.0,5.0
2,3.0,99706.0,118.0,73.0,51.0,0.0,52.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,5.0,5.0
3,4.0,99625.0,128.0,87.0,80.0,0.0,80.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,5.0,5.0
4,5.0,99518.0,147.0,109.0,118.0,1.0,107.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,5.0,5.0
5,6.0,99426.0,160.0,128.0,143.0,2.0,141.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,5.0,5.0
6,7.0,99310.0,188.0,130.0,188.0,3.0,181.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,5.0,5.0
7,8.0,99189.0,208.0,137.0,223.0,2.0,241.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,1120.0,74.8331477354788
8,9.0,99039.0,237.0,165.0,265.0,3.0,291.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,59.440989183795,2.72161593198467
9,10.0,98879.0,264.0,170.0,324.0,4.0,359.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,15.8430850073033,0.6080018004254
10,11.0,98685.0,288.0,216.0,377.0,6.0,428.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,7.52932353248042,0.262296414018095
11,12.0,98493.0,331.0,232.0,445.0,9.0,490.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,4.99887356571357,0.157841676819421
12,13.0,98288.0,370.0,241.0,504.0,9.0,588.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,3.80218977931592,0.111015797735807
13,14.0,97979.0,439.0,313.0,558.0,12.0,698.0,1.0,0.0,0.0,223.0,281.0,44.6,0.0,3.1616707590515,0.0857013336006315
14,15.0,97542.0,552.0,401.0,650.0,17.0,836.0,2.0,0.0,0.0,253.0,390.0,50.6,0.0,2.37234550230118,0.0648559585002105
15,16.0,97054.0,642.0,535.0,759.0,19.0,988.0,3.0,0.0,0.0,202.0,415.0,62.34567901234568,0.0,1.82959193343603,0.0510987438663854
16,17.0,96679.0,705.0,535.0,896.0,26.0,1155.0,4.0,0.0,0.0,145.0,318.0,29.0,0.0,1.52674176136325,0.0431310518581439
17,18.0,96333.0,720.0,539.0,1030.0,29.0,1343.0,6.0,0.0,0.0,179.0,300.0,35.8,0.0,1.4070891186165,0.0391766006309786
18,19.0,95971.0,755.0,559.0,1143.0,29.0,1536.0,7.0,0.0,0.0,170.0,328.0,34.0,0.5524861878453038,1.32141652346079,0.0364815108165732
19,20.0,95616.0,795.0,529.0,1271.0,29.0,1750.0,10.0,0.0,0.0,188.0,325.0,37.6,0.7874015748031495,1.26358418723162,0.0345830704639271
20,21.0,95324.0,819.0,487.0,1344.0,31.0,1982.0,13.0,0.0,0.0,200.0,261.0,40.0,0.0,1.18843449964307,0.0327105830333275
21,22.0,95008.0,809.0,492.0,1418.0,30.0,2228.0,15.0,0.0,0.0,197.0,290.0,39.4,0.7194244604316548,1.13291666395009,0.031301295822941
22,23.0,94666.0,805.0,492.0,1520.0,31.0,2470.0,16.0,0.0,0.0,173.0,310.0,34.599999999999994,0.6172839506172839,1.08045483828114,0.0301056970522853
23,24.0,94300.0,813.0,510.0,1520.0,34.0,2806.0,17.0,0.0,0.0,182.0,340.0,36.4,0.5847953216374269,1.08318750964757,0.0298137549739859
24,25.0,93919.0,834.0,518.0,1579.0,34.0,3097.0,19.0,0.0,0.0,201.0,346.0,40.2,0.0,1.07658729774055,0.0294872435406419
25,26.0,93564.0,839.0,540.0,1626.0,33.0,3377.0,20.0,1.0,1.0,193.0,326.0,38.6,0.0,1.07762466734294,0.0292966947282451
26,27.0,93237.0,834.0,512.0,1692.0,32.0,3669.0,21.0,3.0,2.0,173.0,291.0,34.599999999999994,0.6756756756756757,1.06002287598459,0.0288715627343932
27,28.0,92915.0,833.0,476.0,1732.0,34.0,3986.0,21.0,3.0,0.0,190.0,285.0,38.0,1.1904761904761905,1.06083529034226,0.0287132024519097
28,29.0,92594.0,843.0,452.0,1778.0,37.0,4271.0,21.0,4.0,1.0,175.0,304.0,35.0,0.0,1.05084388536171,0.0284323562331344
29,30.0,92257.0,840.0,461.0,1809.0,35.0,4572.0,22.0,4.0,0.0,205.0,306.0,41.0,0.0,1.06235309252198,0.0284536181922237
30,31.0,91902.0,850.0,479.0,1815.0,33.0,4897.0,20.0,4.0,0.0,195.0,325.0,39.0,0.0,1.04697680090721,0.0281225982990952
31,32.0,91544.0,867.0,508.0,1809.0,31.0,5219.0,18.0,4.0,0.0,221.0,321.0,44.2,0.0,1.02796698970541,0.0277423917501265
32,33.0,91189.0,882.0,518.0,1813.0,28.0,5546.0,19.0,5.0,1.0,188.0,331.0,37.6,1.1764705882352942,0.987188686373384,0.0270895089074922
33,34.0,90853.0,865.0,518.0,1838.0,30.0,5872.0,19.0,5.0,0.0,190.0,310.0,38.0,0.0,0.978214393678433,0.0269142721791597
34,35.0,90492.0,887.0,526.0,1878.0,30.0,6165.0,17.0,5.0,0.0,191.0,332.0,38.2,0.546448087431694,0.97859160558065,0.0269246506645623
35,36.0,90159.0,883.0,512.0,1904.0,30.0,6488.0,18.0,6.0,1.0,203.0,312.0,40.6,0.0,0.997967841145241,0.0272218046022603
36,37.0,89825.0,873.0,499.0,1952.0,32.0,6795.0,18.0,6.0,0.0,197.0,306.0,39.4,0.0,0.983889330145046,0.0270601701650139
37,38.0,89475.0,887.0,505.0,1976.0,37.0,7096.0,18.0,6.0,0.0,182.0,319.0,36.4,0.0,0.995002978118293,0.0272322639455244
38,39.0,89133.0,899.0,528.0,1954.0,37.0,7425.0,18.0,6.0,0.0,176.0,312.0,35.2,0.5882352941176471,0.997595231866258,0.0272929912292742
39,40.0,88799.0,921.0,518.0,1976.0,38.0,7725.0,16.0,7.0,1.0,181.0,309.0,36.2,0.0,1.026352473794,0.0276988197936824
40,41.0,88462.0,913.0,510.0,2005.0,38.0,8049.0,16.0,7.0,0.0,190.0,314.0,38.0,0.0,1.04171242974701,0.0279007873660442
41,42.0,88114.0,920.0,515.0,2016.0,38.0,8371.0,19.0,7.0,0.0,214.0,326.0,42.8,0.7042253521126761,1.05460892035287,0.0280259158577657
