,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99890.0,83.0,16.0,3.0,1.0,7.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
1,2.0,99843.0,85.0,39.0,13.0,2.0,18.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,5.0,5.0
2,3.0,99793.0,88.0,56.0,27.0,1.0,34.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0,5.0,5.0
3,4.0,99750.0,92.0,61.0,46.0,1.0,48.0,2.0,0.0,0.0,0.0,40.0,0.0,0.0,5.0,5.0
4,5.0,99669.0,107.0,69.0,78.0,1.0,74.0,2.0,0.0,0.0,0.0,67.0,0.0,0.0,5.0,5.0
5,6.0,99586.0,121.0,85.0,100.0,1.0,104.0,3.0,0.0,0.0,0.0,73.0,0.0,0.0,5.0,5.0
6,7.0,99500.0,148.0,93.0,124.0,1.0,131.0,3.0,0.0,0.0,0.0,75.0,0.0,0.0,5.0,5.0
7,8.0,99395.0,171.0,112.0,149.0,2.0,167.0,4.0,0.0,0.0,0.0,91.0,0.0,0.0,5.0,5.0
8,9.0,99279.0,185.0,142.0,181.0,4.0,206.0,3.0,0.0,0.0,0.0,102.0,0.0,0.0,5.0,5.0
9,10.0,99158.0,214.0,152.0,222.0,4.0,247.0,3.0,0.0,0.0,0.0,107.0,0.0,0.0,1100.0,74.1619848709566
10,11.0,98992.0,257.0,159.0,283.0,5.0,301.0,3.0,0.0,0.0,0.0,145.0,0.0,0.0,61.7674549979397,2.79895055755906
11,12.0,98824.0,290.0,192.0,320.0,7.0,363.0,3.0,1.0,1.0,0.0,149.0,0.0,100.0,16.49387897055,0.621195419846695
12,13.0,98621.0,325.0,224.0,371.0,6.0,448.0,4.0,1.0,0.0,0.0,175.0,0.0,0.0,7.83051621004311,0.265632068829243
13,14.0,98368.0,388.0,268.0,437.0,9.0,525.0,4.0,1.0,0.0,0.0,224.0,0.0,0.0,4.94938561360888,0.154971274859463
14,15.0,98137.0,421.0,278.0,518.0,12.0,628.0,5.0,1.0,0.0,0.0,200.0,0.0,0.0,3.66521264231101,0.10724517309346
15,16.0,97812.0,490.0,356.0,592.0,10.0,732.0,6.0,2.0,1.0,219.0,290.0,43.8,0.0,3.0560216645297,0.0831128324016134
16,17.0,97335.0,597.0,492.0,691.0,15.0,861.0,7.0,2.0,0.0,267.0,414.0,53.400000000000006,0.0,2.31940792121829,0.0635275433646627
17,18.0,96899.0,693.0,537.0,821.0,21.0,1021.0,6.0,2.0,0.0,218.0,380.0,55.470737913486005,0.0,1.74878229475434,0.0496620799913733
18,19.0,96527.0,721.0,526.0,974.0,20.0,1221.0,9.0,2.0,0.0,164.0,320.0,32.800000000000004,0.5405405405405406,1.44762772834338,0.0418767472238358
19,20.0,96189.0,738.0,508.0,1105.0,22.0,1427.0,9.0,2.0,0.0,151.0,297.0,30.2,0.9433962264150944,1.33492517951208,0.0382031428924301
20,21.0,95837.0,776.0,506.0,1193.0,26.0,1649.0,11.0,2.0,0.0,148.0,311.0,29.6,0.0,1.30481811183628,0.0364565368998361
21,22.0,95524.0,775.0,491.0,1272.0,25.0,1898.0,13.0,2.0,0.0,184.0,285.0,36.8,0.0,1.28245221736039,0.0351653846567128
22,23.0,95203.0,790.0,494.0,1325.0,29.0,2142.0,15.0,2.0,0.0,200.0,294.0,40.0,0.0,1.21358804384384,0.0334029115515661
23,24.0,94884.0,800.0,491.0,1378.0,33.0,2397.0,15.0,2.0,0.0,174.0,289.0,34.8,0.0,1.14297452066613,0.0317492922407259
24,25.0,94569.0,807.0,476.0,1450.0,33.0,2645.0,18.0,2.0,0.0,173.0,292.0,34.599999999999994,0.6535947712418301,1.11637397271897,0.0308678108787078
25,26.0,94252.0,828.0,472.0,1498.0,36.0,2892.0,20.0,2.0,0.0,190.0,295.0,38.0,0.0,1.09516982580109,0.0302008101438082
26,27.0,93888.0,853.0,510.0,1548.0,39.0,3138.0,21.0,3.0,1.0,211.0,322.0,42.2,0.0,1.09933085446905,0.0299644207988332
27,28.0,93539.0,850.0,526.0,1615.0,35.0,3408.0,24.0,3.0,0.0,197.0,315.0,39.4,0.0,1.06998099802742,0.0293172987519472
28,29.0,93218.0,859.0,500.0,1678.0,36.0,3681.0,25.0,3.0,0.0,174.0,292.0,34.8,0.0,1.04624216722285,0.0287750768419143
29,30.0,92854.0,891.0,513.0,1699.0,34.0,3977.0,29.0,3.0,0.0,176.0,338.0,35.2,0.5555555555555556,1.05156721903858,0.028683847497491
30,31.0,92490.0,907.0,521.0,1731.0,37.0,4285.0,26.0,3.0,0.0,186.0,337.0,37.2,0.6211180124223602,1.06944302295372,0.0287988747078976
31,32.0,92123.0,920.0,531.0,1775.0,37.0,4586.0,25.0,3.0,0.0,180.0,323.0,36.0,0.6578947368421052,1.08211717137788,0.0288385195148089
32,33.0,91758.0,931.0,552.0,1778.0,38.0,4914.0,25.0,4.0,1.0,221.0,337.0,44.2,0.641025641025641,1.08958809573708,0.02878321187211
33,34.0,91356.0,922.0,606.0,1806.0,42.0,5240.0,24.0,4.0,0.0,197.0,378.0,39.4,0.0,1.04921113349799,0.0280714397289884
34,35.0,91000.0,895.0,619.0,1841.0,38.0,5576.0,27.0,4.0,0.0,187.0,328.0,37.4,0.6493506493506493,1.02566998959741,0.0275901223903987
35,36.0,90632.0,932.0,589.0,1908.0,40.0,5867.0,27.0,5.0,1.0,196.0,343.0,39.2,0.0,1.02545998628353,0.0274753453858065
36,37.0,90266.0,920.0,588.0,1920.0,38.0,6236.0,25.0,7.0,2.0,211.0,338.0,42.2,0.0,1.02437238823472,0.0273872865870842
37,38.0,89941.0,935.0,559.0,1955.0,42.0,6534.0,26.0,8.0,1.0,215.0,300.0,43.0,0.625,1.01980923471147,0.0272652876004682
38,39.0,89576.0,952.0,548.0,1992.0,41.0,6854.0,29.0,8.0,0.0,205.0,340.0,41.0,0.641025641025641,1.01437513806858,0.027139409449405
39,40.0,89226.0,955.0,529.0,2014.0,44.0,7196.0,28.0,8.0,0.0,185.0,326.0,37.0,0.0,0.994500329916301,0.026829437359501
40,41.0,88869.0,951.0,532.0,2047.0,45.0,7520.0,27.0,9.0,1.0,182.0,327.0,36.4,0.5494505494505495,0.978927789184512,0.026593837429993
41,42.0,88519.0,947.0,529.0,2081.0,43.0,7841.0,31.0,9.0,0.0,198.0,330.0,39.6,0.0,0.995352878874938,0.0268231702899607
42,43.0,88180.0,951.0,526.0,2083.0,44.0,8177.0,30.0,9.0,0.0,202.0,315.0,40.400000000000006,0.0,0.987759614678569,0.0267450910395542
43,44.0,87822.0,952.0,524.0,2078.0,42.0,8544.0,28.0,10.0,1.0,211.0,336.0,42.2,1.3333333333333335,0.998508187609054,0.0269082008206287
44,45.0,87448.0,948.0,547.0,2077.0,42.0,8901.0,26.0,11.0,1.0,213.0,342.0,42.6,0.0,0.983199778126985,0.026719753033073
45,46.0,87084.0,963.0,545.0,2092.0,39.0,9236.0,30.0,11.0,0.0,182.0,329.0,36.4,0.6097560975609756,0.982926314212009,0.0267320716225389
46,47.0,86724.0,973.0,540.0,2100.0,34.0,9590.0,28.0,11.0,0.0,166.0,334.0,33.2,0.0,0.988791972331139,0.0268420084063862
47,48.0,86361.0,976.0,544.0,2081.0,36.0,9959.0,32.0,11.0,0.0,204.0,337.0,40.8,0.0,1.02769007004982,0.0273977634382948
48,49.0,86039.0,945.0,533.0,2105.0,37.0,10299.0,31.0,11.0,0.0,185.0,297.0,37.0,0.0,1.02763707826373,0.0274060916256801
49,50.0,85708.0,960.0,534.0,2102.0,42.0,10614.0,27.0,13.0,2.0,215.0,303.0,43.0,0.7299270072992701,1.03657808157756,0.0274885747805311
50,51.0,85337.0,948.0,548.0,2100.0,42.0,10983.0,28.0,14.0,1.0,188.0,347.0,37.6,0.5952380952380952,1.02013542947057,0.0272157100128319
51,52.0,84984.0,945.0,549.0,2129.0,41.0,11311.0,27.0,14.0,0.0,211.0,317.0,42.2,0.0,1.02789789145151,0.0272583884977708
52,53.0,84651.0,949.0,526.0,2122.0,39.0,11670.0,29.0,14.0,0.0,187.0,305.0,37.4,0.0,1.01614226846604,0.0270514787322994
53,54.0,84279.0,958.0,526.0,2165.0,40.0,11991.0,27.0,14.0,0.0,216.0,344.0,43.2,0.0,1.02244029194676,0.0270851049970104
54,55.0,83934.0,948.0,512.0,2197.0,35.0,12333.0,27.0,14.0,0.0,203.0,316.0,40.6,0.5847953216374269,1.00713846072301,0.0268403301619291
55,56.0,83622.0,924.0,492.0,2184.0,31.0,12706.0,26.0,15.0,1.0,201.0,281.0,40.2,0.0,0.990051541360857,0.0265743757338143
56,57.0,83268.0,930.0,509.0,2184.0,33.0,13034.0,27.0,15.0,0.0,198.0,328.0,39.6,0.0,0.964805856928876,0.0262198739213633
57,58.0,82948.0,903.0,498.0,2168.0,37.0,13405.0,26.0,15.0,0.0,205.0,309.0,41.0,0.0,0.958528937295434,0.0261557526767707
58,59.0,82629.0,902.0,489.0,2173.0,34.0,13728.0,29.0,16.0,1.0,200.0,293.0,40.0,2.4096385542168677,0.948513009445267,0.0260773448253851
59,60.0,82339.0,917.0,446.0,2171.0,33.0,14043.0,34.0,17.0,1.0,201.0,273.0,40.2,0.0,0.940732985166489,0.0260511906010709
60,61.0,82005.0,888.0,463.0,2126.0,33.0,14433.0,35.0,17.0,0.0,199.0,312.0,39.8,0.5988023952095809,0.92994029536712,0.0260027807640799
61,62.0,81707.0,869.0,441.0,2104.0,34.0,14795.0,32.0,18.0,1.0,183.0,278.0,36.6,0.6060606060606061,0.899016709927812,0.0256861917122232
62,63.0,81444.0,845.0,412.0,2088.0,32.0,15129.0,31.0,19.0,1.0,167.0,238.0,33.4,0.5988023952095809,0.917784563933196,0.0261054698262558
63,64.0,81173.0,826.0,390.0,2067.0,31.0,15465.0,28.0,20.0,1.0,187.0,244.0,37.4,0.5847953216374269,0.938378900084774,0.0265839317156233
