,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99880.0,91.0,11.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1,2.0,99835.0,92.0,30.0,11.0,0.0,32.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,5.0,5.0
2,3.0,99783.0,99.0,46.0,24.0,1.0,47.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,5.0,5.0
3,4.0,99720.0,103.0,61.0,45.0,3.0,68.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,5.0,5.0
4,5.0,99639.0,118.0,85.0,68.0,3.0,87.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,5.0,5.0
5,6.0,99562.0,134.0,98.0,87.0,3.0,116.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,5.0,5.0
6,7.0,99455.0,149.0,125.0,116.0,4.0,151.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,5.0,5.0
7,8.0,99344.0,178.0,133.0,165.0,4.0,175.0,1.0,0.0,0.0,0.0,96.0,0.0,0.0,5.0,5.0
8,9.0,99215.0,200.0,141.0,217.0,4.0,222.0,1.0,0.0,0.0,0.0,106.0,0.0,0.0,5.0,5.0
9,10.0,99075.0,222.0,149.0,265.0,4.0,284.0,1.0,0.0,0.0,0.0,126.0,0.0,0.0,1060.0,72.8010988928052
10,11.0,98938.0,233.0,174.0,303.0,3.0,347.0,2.0,0.0,0.0,0.0,117.0,0.0,0.0,60.4968482762922,2.82068009505136
11,12.0,98783.0,265.0,199.0,345.0,5.0,400.0,3.0,0.0,0.0,0.0,136.0,0.0,0.0,16.3956118846923,0.633417747930408
12,13.0,98615.0,300.0,211.0,381.0,2.0,488.0,3.0,0.0,0.0,0.0,155.0,0.0,0.0,7.88420091300992,0.273335487095358
13,14.0,98429.0,315.0,251.0,427.0,4.0,572.0,2.0,0.0,0.0,0.0,166.0,0.0,0.0,5.17206510347855,0.162422056666379
14,15.0,98209.0,340.0,295.0,483.0,6.0,664.0,3.0,0.0,0.0,0.0,194.0,0.0,0.0,3.91367014587974,0.113261434026832
15,16.0,97916.0,407.0,330.0,574.0,10.0,760.0,3.0,0.0,0.0,211.0,268.0,42.2,0.0,3.23743926771507,0.0868348842979507
16,17.0,97456.0,507.0,454.0,674.0,12.0,893.0,3.0,1.0,1.0,248.0,417.0,49.6,0.0,2.39237240478485,0.0649918855177765
17,18.0,97027.0,588.0,525.0,814.0,10.0,1030.0,5.0,1.0,0.0,210.0,374.0,56.451612903225815,0.0,1.86886669557225,0.0514193894878764
18,19.0,96638.0,647.0,530.0,950.0,17.0,1211.0,6.0,1.0,0.0,162.0,334.0,32.4,0.0,1.5200573576385,0.0427888188598645
