,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99829.0,130.0,24.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0
1,2.0,99760.0,140.0,47.0,14.0,0.0,39.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,5.0,5.0
2,3.0,99681.0,144.0,76.0,34.0,1.0,64.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,5.0,5.0
3,4.0,99606.0,152.0,79.0,73.0,1.0,89.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,5.0,5.0
4,5.0,99502.0,167.0,110.0,95.0,2.0,124.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,5.0,5.0
5,6.0,99395.0,193.0,129.0,123.0,4.0,156.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,5.0,5.0
6,7.0,99289.0,216.0,117.0,174.0,3.0,200.0,1.0,0.0,0.0,0.0,90.0,0.0,0.0,5.0,5.0
7,8.0,99149.0,237.0,144.0,216.0,6.0,248.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,5.0,5.0
8,9.0,99008.0,265.0,164.0,250.0,8.0,305.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,1105.0,74.3303437365925
9,10.0,98819.0,304.0,193.0,278.0,9.0,397.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,61.7463254233688,2.79226535531565
10,11.0,98619.0,338.0,228.0,335.0,9.0,469.0,2.0,0.0,0.0,0.0,176.0,0.0,0.0,17.9130068578259,0.645959548436693
11,12.0,98377.0,376.0,262.0,413.0,7.0,562.0,3.0,0.0,0.0,0.0,215.0,0.0,0.0,8.24901835947784,0.269483683360709
12,13.0,98120.0,413.0,301.0,494.0,10.0,661.0,1.0,0.0,0.0,0.0,217.0,0.0,0.0,5.09895772978873,0.153530143369612
13,14.0,97840.0,457.0,330.0,578.0,13.0,781.0,1.0,0.0,0.0,0.0,250.0,0.0,0.0,3.71354759634006,0.104742119015464
14,15.0,97497.0,518.0,407.0,649.0,18.0,909.0,2.0,0.0,0.0,220.0,307.0,44.0,0.0,3.07915864928721,0.0806958830477231
15,16.0,96968.0,651.0,531.0,773.0,19.0,1054.0,4.0,0.0,0.0,268.0,473.0,53.6,0.0,2.29026684979585,0.0609708964002351
16,17.0,96472.0,745.0,589.0,917.0,22.0,1248.0,7.0,0.0,0.0,280.0,436.0,56.451612903225815,0.0,1.74620771354663,0.0479177993664338
