,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99865.0,97.0,20.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
1,2.0,99823.0,97.0,38.0,9.0,0.0,33.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,5.0,5.0
2,3.0,99760.0,100.0,62.0,25.0,1.0,52.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,5.0,5.0
3,4.0,99706.0,109.0,63.0,46.0,1.0,75.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,5.0,5.0
4,5.0,99634.0,122.0,80.0,72.0,2.0,90.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,5.0,5.0
5,6.0,99551.0,130.0,106.0,90.0,5.0,118.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,5.0,5.0
6,7.0,99456.0,149.0,114.0,130.0,5.0,145.0,1.0,0.0,0.0,0.0,78.0,0.0,0.0,5.0,5.0
7,8.0,99358.0,156.0,127.0,164.0,5.0,189.0,1.0,0.0,0.0,0.0,84.0,0.0,0.0,5.0,5.0
8,9.0,99260.0,168.0,135.0,206.0,6.0,224.0,1.0,0.0,0.0,0.0,84.0,0.0,0.0,5.0,5.0
9,10.0,99143.0,188.0,154.0,235.0,6.0,272.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,225.0,33.5410196624969
10,11.0,99019.0,219.0,166.0,257.0,8.0,329.0,2.0,0.0,0.0,0.0,105.0,0.0,0.0,61.35673192703,5.93157916024529
11,12.0,98841.0,263.0,214.0,295.0,9.0,376.0,2.0,0.0,0.0,0.0,162.0,0.0,0.0,17.9189973452923,1.40784939276888
12,13.0,98641.0,294.0,235.0,366.0,10.0,452.0,2.0,0.0,0.0,0.0,174.0,0.0,0.0,9.12287262463614,0.615063946879936
13,14.0,98407.0,339.0,268.0,445.0,12.0,527.0,2.0,0.0,0.0,0.0,211.0,0.0,0.0,5.8883405967735,0.355727664756387
14,15.0,98175.0,376.0,292.0,512.0,12.0,628.0,5.0,0.0,0.0,0.0,212.0,0.0,0.0,4.37223138060649,0.240683416139807
15,16.0,97898.0,430.0,327.0,588.0,16.0,735.0,6.0,0.0,0.0,44.0,247.0,44.0,0.0,3.51673141435747,0.17899691606404
16,17.0,97561.0,506.0,367.0,681.0,20.0,859.0,5.0,1.0,1.0,62.0,293.0,62.0,100.0,2.6595700902639,0.13381749393712
17,18.0,97239.0,524.0,415.0,778.0,18.0,1019.0,6.0,1.0,0.0,55.0,274.0,55.00000000000001,0.0,2.06029595740756,0.104327141195499
18,19.0,96859.0,562.0,474.0,901.0,20.0,1177.0,6.0,1.0,0.0,58.0,334.0,57.99999999999999,0.0,1.77930956432707,0.0885239594700885
19,20.0,96485.0,613.0,505.0,1006.0,24.0,1360.0,6.0,1.0,0.0,54.0,320.0,54.0,0.0,1.57001457476102,0.0777273036818595
20,21.0,96069.0,680.0,548.0,1123.0,23.0,1549.0,7.0,1.0,0.0,56.0,367.0,56.00000000000001,0.0,1.46617300599897,0.0712877710181607
21,22.0,95643.0,736.0,543.0,1288.0,30.0,1752.0,7.0,1.0,0.0,56.0,369.0,56.00000000000001,0.0,1.35655095005804,0.0658023865131914
22,23.0,95160.0,800.0,622.0,1387.0,31.0,1991.0,8.0,1.0,0.0,53.0,423.0,53.0,0.0,1.28631856933497,0.0619597852853965
23,24.0,94645.0,872.0,683.0,1498.0,37.0,2254.0,10.0,1.0,0.0,57.0,445.0,56.99999999999999,1.8181818181818181,1.25264867638462,0.0595151346809415
