,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99854.0,106.0,23.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
1,2.0,99795.0,118.0,47.0,14.0,1.0,25.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,5.0,5.0
2,3.0,99716.0,136.0,71.0,33.0,1.0,43.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,5.0,5.0
3,4.0,99627.0,151.0,86.0,61.0,1.0,74.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,5.0,5.0
4,5.0,99523.0,177.0,106.0,93.0,3.0,98.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,5.0,5.0
5,6.0,99397.0,209.0,128.0,123.0,4.0,138.0,1.0,0.0,0.0,0.0,111.0,0.0,0.0,5.0,5.0
6,7.0,99245.0,235.0,157.0,174.0,6.0,182.0,1.0,0.0,0.0,0.0,132.0,0.0,0.0,5.0,5.0
7,8.0,99084.0,248.0,192.0,224.0,7.0,244.0,1.0,0.0,0.0,0.0,144.0,0.0,0.0,240.0,34.6410161513775
8,9.0,98884.0,294.0,226.0,287.0,8.0,300.0,1.0,0.0,0.0,0.0,178.0,0.0,0.0,56.2415758347739,5.51494024339847
9,10.0,98682.0,331.0,257.0,354.0,6.0,367.0,3.0,0.0,0.0,0.0,174.0,0.0,0.0,15.8326737297437,1.30585691997986
10,11.0,98462.0,360.0,291.0,429.0,6.0,449.0,1.0,2.0,2.0,0.0,205.0,0.0,100.0,8.41654560176343,0.596633098818567
11,12.0,98212.0,412.0,320.0,511.0,6.0,535.0,2.0,2.0,0.0,0.0,205.0,0.0,0.0,5.95057639126301,0.367627837184204
12,13.0,97937.0,456.0,357.0,586.0,9.0,651.0,2.0,2.0,0.0,0.0,237.0,0.0,0.0,4.50779774844003,0.252784745360398
13,14.0,97625.0,503.0,379.0,683.0,10.0,796.0,2.0,2.0,0.0,47.0,274.0,47.0,0.0,3.70357181655662,0.189491218768988
14,15.0,97266.0,564.0,440.0,767.0,9.0,949.0,3.0,2.0,0.0,56.0,323.0,56.00000000000001,0.0,2.83807846636559,0.14190392331828
15,16.0,96846.0,633.0,529.0,852.0,7.0,1126.0,5.0,2.0,0.0,43.0,376.0,43.0,0.0,2.26362326154518,0.111520713716711
16,17.0,96430.0,715.0,539.0,993.0,13.0,1302.0,6.0,2.0,0.0,52.0,357.0,52.0,0.0,1.96159825263775,0.0940514374397655
17,18.0,95933.0,792.0,588.0,1137.0,19.0,1525.0,4.0,2.0,0.0,63.0,434.0,63.0,0.0,1.69415312662427,0.0809497676200588
18,19.0,95386.0,871.0,661.0,1294.0,21.0,1762.0,3.0,2.0,0.0,56.0,487.0,56.00000000000001,0.0,1.5063900547979,0.0718143281030708
19,20.0,94790.0,948.0,721.0,1485.0,22.0,2026.0,6.0,2.0,0.0,64.0,524.0,64.0,0.0,1.41064042265593,0.0662776686698214
20,21.0,94194.0,1016.0,755.0,1685.0,27.0,2314.0,6.0,3.0,1.0,65.0,507.0,65.0,3.4482758620689653,1.32684023035725,0.0619315983085462
21,22.0,93564.0,1087.0,835.0,1815.0,32.0,2659.0,4.0,4.0,1.0,68.0,561.0,68.0,1.7857142857142856,1.26775467920988,0.0587276014586584
22,23.0,92907.0,1193.0,844.0,1985.0,38.0,3021.0,8.0,4.0,0.0,66.0,578.0,66.0,0.0,1.20625651965081,0.0558787542295738
23,24.0,92233.0,1258.0,904.0,2163.0,39.0,3389.0,10.0,4.0,0.0,55.0,600.0,55.00000000000001,0.0,1.18045948995166,0.0541631960383458
24,25.0,91503.0,1330.0,976.0,2378.0,40.0,3758.0,11.0,4.0,0.0,65.0,647.0,65.0,0.0,1.18757623031527,0.0534315806556004
25,26.0,90705.0,1439.0,1025.0,2594.0,42.0,4178.0,13.0,4.0,0.0,69.0,711.0,69.0,1.7241379310344827,1.17173929636813,0.0522972841892604
26,27.0,89873.0,1530.0,1077.0,2771.0,46.0,4685.0,14.0,4.0,0.0,70.0,731.0,70.0,0.0,1.13909934762702,0.0508404919825574
27,28.0,89053.0,1610.0,1125.0,2948.0,56.0,5189.0,15.0,4.0,0.0,72.0,724.0,72.0,1.639344262295082,1.13243979050384,0.0500472409469213
28,29.0,88167.0,1736.0,1170.0,3140.0,60.0,5705.0,18.0,4.0,0.0,68.0,791.0,68.0,0.0,1.1182749656026,0.0491816767529052
29,30.0,87228.0,1800.0,1282.0,3304.0,64.0,6297.0,21.0,4.0,0.0,75.0,827.0,75.0,0.0,1.08723139291657,0.0480024386511631
30,31.0,86213.0,1894.0,1370.0,3524.0,64.0,6908.0,22.0,5.0,1.0,74.0,879.0,74.0,1.4705882352941175,1.06186525454905,0.0470201837933231
31,32.0,85212.0,1939.0,1377.0,3778.0,71.0,7589.0,29.0,5.0,0.0,73.0,868.0,73.0,0.0,1.05542065111383,0.0465526092670133
32,33.0,84173.0,2093.0,1405.0,3958.0,82.0,8259.0,23.0,7.0,2.0,69.0,903.0,69.0,1.5151515151515151,1.04617476103238,0.0460999680016137
33,34.0,83043.0,2250.0,1509.0,4166.0,80.0,8918.0,27.0,7.0,0.0,80.0,1020.0,80.0,1.4925373134328357,1.04285332796083,0.0458203446501556
34,35.0,81918.0,2345.0,1595.0,4345.0,78.0,9681.0,30.0,8.0,1.0,77.0,1007.0,77.0,1.4925373134328357,1.02492860946779,0.045251703564059
35,36.0,80739.0,2474.0,1595.0,4608.0,80.0,10463.0,33.0,8.0,0.0,64.0,1039.0,64.0,0.0,1.01052995113065,0.044790952595856
36,37.0,79484.0,2576.0,1685.0,4828.0,78.0,11306.0,35.0,8.0,0.0,72.0,1105.0,72.0,0.0,1.03802018430526,0.0453029149282941
37,38.0,78251.0,2698.0,1711.0,4998.0,89.0,12208.0,36.0,9.0,1.0,78.0,1095.0,78.0,1.4285714285714286,1.0542579071228,0.0455795440002727
38,39.0,76953.0,2769.0,1826.0,5198.0,100.0,13106.0,38.0,10.0,1.0,74.0,1159.0,74.0,0.0,1.03268421726223,0.0449844310529593
39,40.0,75690.0,2817.0,1835.0,5456.0,95.0,14048.0,48.0,11.0,1.0,72.0,1106.0,72.0,1.5625,1.03167784292754,0.0448132218441402
40,41.0,74377.0,2935.0,1874.0,5670.0,102.0,14976.0,53.0,13.0,2.0,75.0,1165.0,75.0,1.694915254237288,1.04356342036462,0.0449494585751865
41,42.0,73016.0,3050.0,1909.0,5872.0,98.0,15980.0,59.0,16.0,3.0,73.0,1215.0,73.0,5.633802816901409,1.04568146826778,0.0448744869842204
42,43.0,71651.0,3119.0,1929.0,6118.0,100.0,17008.0,58.0,17.0,1.0,80.0,1202.0,80.0,3.3333333333333335,1.03721147098,0.0445520474996023
43,44.0,70385.0,3137.0,1887.0,6258.0,107.0,18153.0,56.0,17.0,0.0,82.0,1136.0,82.0,3.1746031746031744,1.01727159189819,0.0439804861503877
44,45.0,69088.0,3183.0,1897.0,6384.0,95.0,19269.0,65.0,19.0,2.0,70.0,1151.0,70.0,3.225806451612903,0.998800276168603,0.0434672027108335
45,46.0,67802.0,3198.0,1886.0,6574.0,110.0,20349.0,60.0,21.0,2.0,77.0,1149.0,77.0,1.5384615384615385,1.01117732822748,0.0436762083259719
46,47.0,66516.0,3235.0,1868.0,6704.0,106.0,21487.0,62.0,22.0,1.0,81.0,1161.0,81.0,1.5873015873015872,1.01006529001412,0.043628175590944
