,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99857.0,106.0,22.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0
1,2.0,99805.0,106.0,51.0,7.0,0.0,31.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,5.0,5.0
2,3.0,99742.0,120.0,55.0,38.0,0.0,45.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,5.0,5.0
3,4.0,99674.0,131.0,75.0,51.0,0.0,69.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,5.0,5.0
4,5.0,99600.0,141.0,82.0,82.0,1.0,94.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,5.0,5.0
5,6.0,99498.0,161.0,101.0,113.0,2.0,125.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,5.0,5.0
6,7.0,99385.0,185.0,125.0,148.0,4.0,153.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,5.0,5.0
7,8.0,99272.0,191.0,154.0,183.0,3.0,196.0,1.0,0.0,0.0,0.0,98.0,0.0,0.0,5.0,5.0
8,9.0,99138.0,212.0,169.0,221.0,4.0,256.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,210.0,32.4037034920393
9,10.0,98992.0,225.0,196.0,261.0,4.0,322.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,58.5853820630326,5.97934551835133
10,11.0,98821.0,260.0,231.0,307.0,6.0,375.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,17.8194514765389,1.46474988853998
11,12.0,98642.0,274.0,237.0,375.0,6.0,466.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,9.07042028564359,0.642985046201909
12,13.0,98419.0,333.0,271.0,420.0,7.0,550.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,5.88645125107834,0.37303869073385
13,14.0,98183.0,374.0,304.0,478.0,11.0,650.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,4.421826714046,0.254027307392646
14,15.0,97872.0,433.0,344.0,580.0,11.0,759.0,1.0,0.0,0.0,41.0,271.0,41.0,0.0,3.61875771207492,0.19046093221447
15,16.0,97560.0,490.0,362.0,670.0,12.0,905.0,1.0,0.0,0.0,54.0,269.0,54.0,0.0,2.8174735511925,0.144154487481016
16,17.0,97202.0,547.0,405.0,789.0,13.0,1042.0,2.0,0.0,0.0,52.0,311.0,52.0,0.0,2.2313938545076,0.113136159452523
17,18.0,96844.0,616.0,435.0,877.0,16.0,1209.0,3.0,0.0,0.0,51.0,316.0,51.0,6.25,1.8404744222998,0.0931960450786788
18,19.0,96442.0,677.0,501.0,980.0,17.0,1378.0,5.0,0.0,0.0,50.0,362.0,50.0,0.0,1.6283523718062,0.0814176185903102
19,20.0,95990.0,734.0,562.0,1097.0,18.0,1594.0,5.0,0.0,0.0,54.0,402.0,54.0,0.0,1.48821103163357,0.0735872994961032
20,21.0,95501.0,802.0,615.0,1216.0,22.0,1838.0,6.0,0.0,0.0,58.0,423.0,57.99999999999999,0.0,1.41571769213927,0.0686723950675983
21,22.0,94969.0,859.0,656.0,1348.0,22.0,2137.0,9.0,0.0,0.0,62.0,473.0,62.0,2.2222222222222223,1.34846306771449,0.0646538554377499
22,23.0,94379.0,950.0,733.0,1510.0,26.0,2395.0,7.0,0.0,0.0,61.0,519.0,61.0,2.083333333333333,1.31821150308058,0.0620034534945607
23,24.0,93746.0,1068.0,771.0,1684.0,32.0,2691.0,8.0,0.0,0.0,53.0,556.0,53.0,0.0,1.29746165943248,0.0599112128731009
24,25.0,93111.0,1157.0,818.0,1856.0,31.0,3012.0,15.0,0.0,0.0,61.0,564.0,61.0,0.0,1.28961036107846,0.0583181964012497
25,26.0,92395.0,1275.0,865.0,2067.0,31.0,3348.0,18.0,1.0,1.0,59.0,614.0,59.0,0.0,1.26341918512325,0.0564454064283469
26,27.0,91662.0,1355.0,906.0,2267.0,37.0,3754.0,18.0,1.0,0.0,70.0,628.0,70.0,0.0,1.25201826610162,0.0550105244169304
27,28.0,90805.0,1477.0,1037.0,2443.0,40.0,4176.0,21.0,1.0,0.0,68.0,751.0,68.0,1.7543859649122806,1.21035508664867,0.0530266191034634
28,29.0,89943.0,1574.0,1107.0,2649.0,38.0,4664.0,24.0,1.0,0.0,79.0,751.0,79.0,1.9607843137254901,1.17128213268069,0.05121659167296
29,30.0,89056.0,1654.0,1209.0,2871.0,41.0,5144.0,24.0,1.0,0.0,78.0,788.0,78.0,1.5384615384615385,1.11955422540882,0.0492856266220938
30,31.0,88166.0,1775.0,1264.0,3084.0,47.0,5637.0,25.0,2.0,1.0,73.0,792.0,73.0,0.0,1.07613554534531,0.0476988694341488
31,32.0,87183.0,1889.0,1304.0,3340.0,52.0,6207.0,23.0,2.0,0.0,73.0,868.0,73.0,0.0,1.04944531032755,0.0466535346060948
32,33.0,86153.0,2009.0,1374.0,3562.0,56.0,6822.0,22.0,2.0,0.0,76.0,902.0,76.0,0.0,1.03559033418838,0.0460376057888286
33,34.0,85037.0,2120.0,1480.0,3752.0,67.0,7518.0,23.0,3.0,1.0,73.0,979.0,73.0,1.5384615384615385,1.04241122289422,0.0459787879872649
34,35.0,83927.0,2273.0,1505.0,4030.0,68.0,8165.0,29.0,3.0,0.0,70.0,989.0,70.0,0.0,1.04315551262375,0.0458336218819882
35,36.0,82753.0,2374.0,1600.0,4302.0,79.0,8857.0,32.0,3.0,0.0,72.0,1049.0,72.0,0.0,1.05206621487525,0.0458722668704784
36,37.0,81567.0,2453.0,1663.0,4541.0,84.0,9651.0,37.0,4.0,1.0,71.0,1068.0,71.0,1.6666666666666667,1.05462245865545,0.0457667164627573
37,38.0,80303.0,2550.0,1776.0,4763.0,91.0,10477.0,34.0,6.0,2.0,70.0,1113.0,70.0,3.1746031746031744,1.0523776258291,0.0455408337851412
38,39.0,78970.0,2649.0,1851.0,4968.0,94.0,11418.0,39.0,11.0,5.0,73.0,1170.0,73.0,6.153846153846154,1.06347771571841,0.0455962308940738
39,40.0,77626.0,2757.0,1936.0,5228.0,97.0,12303.0,42.0,11.0,0.0,84.0,1194.0,84.0,0.0,1.06624540742141,0.0454648569346247
40,41.0,76372.0,2827.0,1878.0,5569.0,95.0,13197.0,50.0,12.0,1.0,77.0,1099.0,77.0,0.0,1.04864505547918,0.0448778654412004
41,42.0,75019.0,2929.0,1870.0,5801.0,102.0,14208.0,54.0,17.0,5.0,78.0,1197.0,78.0,7.352941176470589,1.03140789194543,0.0443027624347431
42,43.0,73651.0,2989.0,1900.0,6044.0,104.0,15236.0,56.0,20.0,3.0,77.0,1233.0,77.0,5.47945205479452,1.02574340885549,0.0440188629584169
43,44.0,72291.0,3084.0,1909.0,6274.0,113.0,16251.0,57.0,21.0,1.0,74.0,1192.0,74.0,1.639344262295082,1.02023209633166,0.0437823499000702
44,45.0,70946.0,3114.0,1956.0,6471.0,104.0,17321.0,67.0,21.0,0.0,80.0,1198.0,80.0,0.0,1.02343841125682,0.0437590665797005
45,46.0,69690.0,3112.0,1901.0,6695.0,107.0,18405.0,69.0,21.0,0.0,79.0,1123.0,79.0,0.0,1.01049906699816,0.043404651501462
46,47.0,68364.0,3190.0,1865.0,6833.0,104.0,19551.0,71.0,22.0,1.0,80.0,1185.0,80.0,1.5384615384615385,1.0018072642494,0.0431508936073723
47,48.0,67051.0,3220.0,1901.0,6929.0,106.0,20694.0,75.0,24.0,2.0,73.0,1187.0,73.0,1.5625,1.00196134563547,0.0431175511687751
48,49.0,65820.0,3226.0,1858.0,7013.0,104.0,21878.0,75.0,26.0,2.0,79.0,1104.0,79.0,1.4925373134328357,1.02913000565818,0.0436841358745931
49,50.0,64499.0,3270.0,1869.0,7076.0,106.0,23080.0,74.0,26.0,0.0,77.0,1180.0,77.0,0.0,1.01671112485953,0.0433921734066929
50,51.0,63203.0,3296.0,1867.0,7207.0,122.0,24209.0,69.0,27.0,1.0,78.0,1167.0,78.0,0.0,1.00633168065098,0.0431065130880342
51,52.0,61991.0,3266.0,1848.0,7277.0,122.0,25393.0,75.0,28.0,1.0,75.0,1061.0,75.0,2.941176470588235,1.00597392870335,0.0430517097981022
52,53.0,60819.0,3260.0,1782.0,7290.0,120.0,26623.0,77.0,29.0,1.0,76.0,1046.0,76.0,1.5625,1.0102794573218,0.0431176765252611
53,54.0,59678.0,3207.0,1741.0,7311.0,128.0,27829.0,74.0,32.0,3.0,81.0,1033.0,81.0,3.225806451612903,0.992674535622127,0.0427179104963186
54,55.0,58632.0,3181.0,1673.0,7310.0,134.0,28965.0,71.0,34.0,2.0,88.0,963.0,88.0,3.0303030303030303,0.968111470413296,0.0421715980203921
55,56.0,57622.0,3107.0,1597.0,7320.0,129.0,30117.0,71.0,37.0,3.0,73.0,915.0,73.0,4.545454545454546,0.942025565059828,0.0416320415690558
56,57.0,56625.0,2989.0,1532.0,7307.0,124.0,31312.0,72.0,39.0,2.0,73.0,898.0,73.0,3.0303030303030303,0.937454080003611,0.0416337973417691
57,58.0,55659.0,2897.0,1468.0,7209.0,124.0,32531.0,70.0,42.0,3.0,79.0,875.0,79.0,2.857142857142857,0.926412193834016,0.0415552661722747
58,59.0,54797.0,2813.0,1413.0,7057.0,113.0,33690.0,74.0,43.0,1.0,78.0,782.0,78.0,3.225806451612903,0.909199828879762,0.0413700246759335
59,60.0,54046.0,2702.0,1277.0,6933.0,113.0,34815.0,71.0,43.0,0.0,67.0,677.0,67.0,0.0,0.874321967287758,0.0408098545940412
60,61.0,53316.0,2590.0,1198.0,6783.0,108.0,35893.0,68.0,44.0,1.0,68.0,663.0,68.0,3.076923076923077,0.883726014365195,0.0413389593362739
61,62.0,52587.0,2525.0,1154.0,6574.0,107.0,36937.0,71.0,45.0,1.0,73.0,665.0,73.0,1.694915254237288,0.896196845491082,0.0420143561510489
62,63.0,51925.0,2417.0,1083.0,6449.0,109.0,37904.0,67.0,46.0,1.0,68.0,603.0,68.0,3.571428571428571,0.886752688475897,0.0421785241219075
63,64.0,51199.0,2345.0,1094.0,6281.0,105.0,38864.0,65.0,47.0,1.0,63.0,668.0,63.0,1.639344262295082,0.865977357937372,0.0420555782443033
64,65.0,50573.0,2252.0,1026.0,6161.0,96.0,39773.0,72.0,47.0,0.0,65.0,572.0,65.0,0.0,0.882771257201871,0.0428711620907763
65,66.0,49968.0,2170.0,983.0,5954.0,89.0,40713.0,75.0,48.0,1.0,54.0,542.0,54.0,1.7543859649122806,0.890535302091547,0.0435054964368625
66,67.0,49390.0,2091.0,909.0,5772.0,89.0,41620.0,76.0,53.0,5.0,65.0,530.0,65.0,5.357142857142857,0.903793754150313,0.0442589705587324
67,68.0,48880.0,1984.0,854.0,5562.0,89.0,42506.0,67.0,58.0,5.0,66.0,467.0,66.0,9.090909090909092,0.882865849607541,0.044143292480377
68,69.0,48358.0,1911.0,824.0,5316.0,92.0,43373.0,67.0,59.0,1.0,60.0,473.0,60.0,2.1739130434782608,0.885003852143311,0.0445858499527756
69,70.0,47899.0,1814.0,767.0,5133.0,92.0,44171.0,62.0,62.0,3.0,50.0,415.0,50.0,5.555555555555555,0.897216746022027,0.0453162889504502
70,71.0,47426.0,1740.0,750.0,4964.0,90.0,44903.0,65.0,62.0,0.0,63.0,427.0,63.0,0.0,0.909393983473971,0.0460489543626562
71,72.0,46984.0,1666.0,736.0,4783.0,90.0,45614.0,64.0,63.0,1.0,60.0,403.0,60.0,1.8867924528301887,0.875338898481527,0.0455683229010962
72,73.0,46606.0,1579.0,646.0,4650.0,82.0,46310.0,64.0,63.0,0.0,52.0,341.0,52.0,0.0,0.830064949895705,0.0447541027431135
73,74.0,46220.0,1494.0,606.0,4477.0,78.0,46994.0,68.0,63.0,0.0,48.0,354.0,48.0,5.88235294117647,0.815774765137509,0.0448390363025485
74,75.0,45904.0,1398.0,566.0,4256.0,76.0,47671.0,65.0,64.0,1.0,60.0,294.0,60.0,1.8867924528301887,0.804709645170251,0.0451258761140766
75,76.0,45570.0,1334.0,548.0,4069.0,70.0,48281.0,60.0,68.0,4.0,58.0,308.0,57.99999999999999,8.51063829787234,0.784626236654864,0.0452251044287199
76,77.0,45264.0,1253.0,497.0,3905.0,72.0,48882.0,58.0,69.0,1.0,48.0,285.0,48.0,2.4390243902439024,0.75393131793246,0.0450560140333031
77,78.0,44979.0,1168.0,477.0,3716.0,68.0,49468.0,53.0,71.0,2.0,42.0,267.0,42.0,3.7735849056603774,0.739778418005718,0.0454442269720058
78,79.0,44721.0,1136.0,442.0,3543.0,63.0,49970.0,54.0,71.0,0.0,35.0,231.0,35.0,0.0,0.74118562732799,0.0464148444035972
79,80.0,44479.0,1090.0,394.0,3375.0,63.0,50478.0,49.0,72.0,1.0,39.0,214.0,39.0,2.564102564102564,0.764649455117886,0.0481683880567374
80,81.0,44236.0,1021.0,365.0,3210.0,48.0,50990.0,57.0,73.0,1.0,35.0,232.0,35.0,3.125,0.728606825689397,0.0480429113642476
81,82.0,44024.0,947.0,356.0,3032.0,45.0,51467.0,53.0,76.0,3.0,43.0,192.0,43.0,6.0606060606060606,0.727318934579853,0.0490358325660649
82,83.0,43832.0,909.0,324.0,2872.0,43.0,51891.0,53.0,76.0,0.0,37.0,176.0,37.0,0.0,0.733496892887526,0.0503767734308208
83,84.0,43638.0,847.0,293.0,2756.0,43.0,52294.0,51.0,78.0,2.0,33.0,174.0,33.0,5.555555555555555,0.728482339786233,0.0513831824598633
84,85.0,43466.0,791.0,276.0,2591.0,45.0,52709.0,43.0,79.0,1.0,32.0,155.0,32.0,0.0,0.7251796397264,0.0524721571581131
85,86.0,43292.0,768.0,280.0,2443.0,42.0,53054.0,41.0,80.0,1.0,32.0,161.0,32.0,3.3333333333333335,0.756167401956962,0.0548581491227167
86,87.0,43128.0,724.0,266.0,2321.0,38.0,53403.0,40.0,80.0,0.0,17.0,154.0,17.0,0.0,0.708757861211478,0.0543592465119547
87,88.0,42985.0,688.0,234.0,2195.0,36.0,53744.0,38.0,80.0,0.0,25.0,135.0,25.0,0.0,0.746182597490036,0.0570620094015396
88,89.0,42853.0,626.0,230.0,2068.0,34.0,54072.0,37.0,80.0,0.0,35.0,124.0,35.0,0.0,0.768880494197569,0.0593204179875968
89,90.0,42723.0,579.0,225.0,1960.0,28.0,54365.0,38.0,82.0,2.0,26.0,115.0,26.0,7.6923076923076925,0.693910162809945,0.0576261024459387
90,91.0,42609.0,548.0,181.0,1844.0,31.0,54668.0,37.0,82.0,0.0,23.0,105.0,23.0,0.0,0.670480946894065,0.0579207319975675
91,92.0,42518.0,501.0,166.0,1735.0,26.0,54936.0,34.0,84.0,2.0,31.0,87.0,31.0,6.666666666666667,0.647845885550451,0.0584142962945074
92,93.0,42419.0,468.0,151.0,1638.0,24.0,55182.0,34.0,84.0,0.0,12.0,92.0,12.0,0.0,0.540584603457117,0.0548880504050462
93,94.0,42332.0,425.0,135.0,1546.0,24.0,55421.0,30.0,87.0,3.0,18.0,83.0,18.0,8.695652173913043,0.58240311295982,0.058831598651149
94,95.0,42264.0,388.0,117.0,1436.0,22.0,55657.0,28.0,88.0,1.0,22.0,61.0,22.0,3.3333333333333335,0.589079464986611,0.0614157797373691
95,96.0,42194.0,360.0,109.0,1342.0,19.0,55860.0,28.0,88.0,0.0,12.0,66.0,12.0,0.0,0.607397808749735,0.0647488239691358
96,97.0,42122.0,333.0,113.0,1260.0,15.0,56039.0,29.0,89.0,1.0,15.0,69.0,15.0,6.666666666666667,0.654232150953497,0.0697413816230787
97,98.0,42061.0,314.0,109.0,1195.0,13.0,56188.0,31.0,89.0,0.0,12.0,59.0,12.0,0.0,0.686371653096986,0.0740133588016764
98,99.0,42002.0,287.0,117.0,1108.0,12.0,56354.0,31.0,89.0,0.0,5.0,55.0,5.0,0.0,0.766329219858345,0.0807781924097435
99,100.0,41938.0,277.0,104.0,1066.0,14.0,56484.0,24.0,93.0,4.0,13.0,60.0,13.0,25.0,0.856223174583264,0.0878466441676057
100,101.0,41886.0,260.0,88.0,1008.0,13.0,56628.0,24.0,93.0,0.0,12.0,48.0,12.0,0.0,0.92319798804324,0.0932570796747361
101,102.0,41826.0,244.0,87.0,938.0,13.0,56779.0,20.0,93.0,0.0,18.0,57.0,18.0,0.0,0.951519777137575,0.0961180124067274
102,103.0,41777.0,219.0,79.0,895.0,12.0,56907.0,18.0,93.0,0.0,12.0,45.0,12.0,0.0,0.900695577869496,0.0944185516783078
103,104.0,41728.0,210.0,82.0,833.0,12.0,57024.0,18.0,93.0,0.0,13.0,44.0,13.0,0.0,0.874184834333884,0.0937224518654458
104,105.0,41681.0,190.0,79.0,807.0,12.0,57122.0,16.0,93.0,0.0,16.0,40.0,16.0,0.0,0.839056471714376,0.0926582866343949
105,106.0,41641.0,194.0,58.0,759.0,12.0,57229.0,14.0,93.0,0.0,10.0,36.0,10.0,0.0,0.805570356153283,0.091803262166024
106,107.0,41604.0,180.0,59.0,710.0,11.0,57328.0,15.0,93.0,0.0,16.0,36.0,16.0,0.0,0.763313666455632,0.0905886658798244
107,108.0,41561.0,172.0,56.0,673.0,11.0,57419.0,15.0,93.0,0.0,12.0,39.0,12.0,0.0,0.722273518448964,0.089587004161631
108,109.0,41529.0,154.0,50.0,641.0,11.0,57507.0,15.0,93.0,0.0,11.0,27.0,11.0,0.0,0.72849505536092,0.0917817498964393
109,110.0,41498.0,140.0,57.0,586.0,9.0,57604.0,13.0,93.0,0.0,8.0,30.0,8.0,0.0,0.713864738966921,0.0929372729537136
110,111.0,41460.0,149.0,54.0,551.0,9.0,57672.0,12.0,93.0,0.0,8.0,34.0,8.0,0.0,0.710515744238052,0.0949466601016961
111,112.0,41419.0,147.0,56.0,515.0,10.0,57748.0,12.0,93.0,0.0,11.0,39.0,11.0,0.0,0.706748220249475,0.0970793341032001
112,113.0,41399.0,138.0,45.0,490.0,10.0,57815.0,10.0,93.0,0.0,4.0,18.0,4.0,0.0,0.673667337398168,0.0972355046477726
113,114.0,41372.0,135.0,36.0,452.0,9.0,57892.0,11.0,93.0,0.0,10.0,24.0,10.0,0.0,0.710576328327268,0.102562858609881
114,115.0,41338.0,138.0,33.0,428.0,7.0,57950.0,13.0,93.0,0.0,10.0,34.0,10.0,0.0,0.735523229538827,0.107287089623185
115,116.0,41306.0,125.0,39.0,397.0,5.0,58023.0,12.0,93.0,0.0,7.0,26.0,7.000000000000001,0.0,0.659804831727042,0.104324303972079
116,117.0,41279.0,121.0,40.0,372.0,3.0,58078.0,14.0,93.0,0.0,5.0,25.0,5.0,0.0,0.643226023560094,0.105745706881731
117,118.0,41252.0,110.0,36.0,351.0,4.0,58141.0,13.0,93.0,0.0,5.0,24.0,5.0,0.0,0.793176294299537,0.120958250902393
118,119.0,41225.0,108.0,38.0,333.0,5.0,58187.0,11.0,93.0,0.0,6.0,27.0,6.0,0.0,0.879295809062542,0.131077680092968
119,120.0,41198.0,99.0,38.0,312.0,4.0,58244.0,12.0,93.0,0.0,4.0,24.0,4.0,0.0,0.916979981248934,0.136695304805273
120,121.0,41173.0,93.0,39.0,298.0,3.0,58293.0,8.0,93.0,0.0,9.0,23.0,9.0,0.0,0.922607854228352,0.139088367323198
121,122.0,41152.0,85.0,38.0,280.0,2.0,58341.0,9.0,93.0,0.0,3.0,19.0,3.0,0.0,0.792326128046239,0.130257613066377
122,123.0,41138.0,81.0,33.0,278.0,2.0,58368.0,6.0,94.0,1.0,4.0,12.0,4.0,20.0,0.81043954953546,0.13323544121584
123,124.0,41128.0,75.0,24.0,269.0,3.0,58402.0,5.0,94.0,0.0,11.0,9.0,11.0,0.0,0.882094532511592,0.141248168972643
124,125.0,41108.0,73.0,23.0,261.0,3.0,58433.0,5.0,94.0,0.0,7.0,18.0,7.000000000000001,0.0,0.886725802399496,0.143845919818562
125,126.0,41098.0,70.0,22.0,247.0,3.0,58461.0,5.0,94.0,0.0,6.0,9.0,6.0,0.0,0.789809296597008,0.137488151003626
126,127.0,41082.0,63.0,27.0,238.0,2.0,58490.0,4.0,94.0,0.0,3.0,14.0,3.0,0.0,0.811145280923467,0.141202269142683
127,128.0,41064.0,63.0,24.0,226.0,3.0,58522.0,4.0,94.0,0.0,2.0,18.0,2.0,0.0,0.889821919350895,0.150407356218021
128,129.0,41048.0,56.0,28.0,213.0,3.0,58554.0,4.0,94.0,0.0,3.0,15.0,3.0,0.0,0.918460302493692,0.155248126490357
129,130.0,41040.0,49.0,22.0,200.0,4.0,58587.0,4.0,94.0,0.0,6.0,7.0,6.0,0.0,0.967691831014218,0.161281971835703
130,131.0,41030.0,45.0,24.0,185.0,3.0,58615.0,3.0,95.0,1.0,10.0,10.0,10.0,33.33333333333333,0.848205459730384,0.152342197775635
131,132.0,41023.0,37.0,21.0,171.0,3.0,58648.0,2.0,95.0,0.0,2.0,7.0,2.0,0.0,0.667475769790607,0.136247920971533
132,133.0,41017.0,32.0,17.0,166.0,2.0,58668.0,3.0,95.0,0.0,6.0,6.0,6.0,0.0,0.631248339890872,0.134582598263024
133,134.0,41007.0,35.0,15.0,161.0,1.0,58683.0,3.0,95.0,0.0,5.0,7.0,5.0,0.0,0.513557740039648,0.124556047472763
134,135.0,41001.0,33.0,12.0,158.0,1.0,58698.0,2.0,95.0,0.0,2.0,6.0,2.0,0.0,0.613327674416739,0.140707018529441
135,136.0,40995.0,33.0,11.0,146.0,1.0,58717.0,2.0,95.0,0.0,4.0,6.0,4.0,0.0,0.628386857226218,0.148112202651054
136,137.0,40988.0,35.0,10.0,139.0,1.0,58730.0,2.0,95.0,0.0,1.0,7.0,1.0,0.0,0.526703859389475,0.140767527580498
137,138.0,40987.0,32.0,7.0,130.0,1.0,58746.0,2.0,95.0,0.0,3.0,1.0,3.0,0.0,0.60929495861968,0.157319281844144
138,139.0,40982.0,28.0,5.0,124.0,1.0,58763.0,2.0,95.0,0.0,0.0,4.0,0.0,0.0,0.662280749005099,0.171000154094035
