,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99873.0,97.0,16.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
1,2.0,99821.0,106.0,38.0,18.0,0.0,17.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,5.0,5.0
2,3.0,99766.0,110.0,59.0,34.0,0.0,31.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,5.0,5.0
3,4.0,99699.0,115.0,81.0,50.0,1.0,54.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,5.0,5.0
4,5.0,99626.0,129.0,85.0,80.0,1.0,79.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,5.0,5.0
5,6.0,99556.0,133.0,87.0,117.0,1.0,106.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,5.0,5.0
6,7.0,99474.0,139.0,85.0,158.0,1.0,142.0,1.0,0.0,0.0,0.0,69.0,0.0,0.0,5.0,5.0
7,8.0,99378.0,154.0,105.0,186.0,1.0,175.0,1.0,0.0,0.0,0.0,82.0,0.0,0.0,5.0,5.0
8,9.0,99296.0,159.0,97.0,229.0,2.0,216.0,1.0,0.0,0.0,0.0,76.0,0.0,0.0,5.0,5.0
9,10.0,99202.0,176.0,106.0,243.0,4.0,269.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,5.0,5.0
10,11.0,99075.0,204.0,120.0,279.0,5.0,317.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,225.0,33.5410196624969
11,12.0,98922.0,233.0,146.0,321.0,7.0,371.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,48.7413291009117,5.28673941827528
12,13.0,98786.0,265.0,168.0,343.0,9.0,429.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,17.0521862579871,1.4360531415548
13,14.0,98617.0,284.0,215.0,361.0,11.0,511.0,1.0,0.0,0.0,0.0,151.0,0.0,0.0,8.74255819585921,0.648041528855055
14,15.0,98406.0,321.0,235.0,430.0,10.0,594.0,4.0,0.0,0.0,0.0,184.0,0.0,0.0,5.98127163362299,0.387708254449136
15,16.0,98213.0,352.0,263.0,472.0,9.0,686.0,5.0,0.0,0.0,0.0,169.0,0.0,0.0,4.52085093546222,0.265473507871538
16,17.0,97933.0,396.0,311.0,551.0,7.0,796.0,6.0,0.0,0.0,44.0,240.0,44.0,0.0,3.66415636693248,0.197558071248682
17,18.0,97592.0,493.0,352.0,627.0,11.0,919.0,6.0,0.0,0.0,40.0,298.0,40.0,0.0,2.79219548441925,0.147572116857401
18,19.0,97238.0,555.0,417.0,684.0,14.0,1084.0,8.0,0.0,0.0,56.0,322.0,56.00000000000001,0.0,2.32596867929775,0.118696592124474
19,20.0,96836.0,633.0,458.0,822.0,16.0,1228.0,7.0,0.0,0.0,41.0,344.0,41.0,0.0,1.94014195201755,0.0982429066269361
20,21.0,96420.0,706.0,503.0,949.0,20.0,1394.0,8.0,0.0,0.0,56.0,362.0,56.00000000000001,0.0,1.75810254770167,0.0865105707859573
21,22.0,95927.0,805.0,573.0,1091.0,19.0,1577.0,8.0,0.0,0.0,52.0,439.0,52.0,1.8181818181818181,1.55428565226118,0.0764813970136829
22,23.0,95408.0,882.0,651.0,1217.0,23.0,1811.0,8.0,0.0,0.0,54.0,447.0,54.0,0.0,1.44353482530021,0.070104248381723
23,24.0,94855.0,978.0,713.0,1362.0,23.0,2058.0,9.0,2.0,2.0,58.0,482.0,57.99999999999999,3.6363636363636362,1.36773199696979,0.0655777298814334
24,25.0,94256.0,1069.0,761.0,1549.0,26.0,2326.0,10.0,3.0,1.0,66.0,526.0,66.0,0.0,1.30188367412176,0.0619242914811359
25,26.0,93578.0,1194.0,841.0,1730.0,31.0,2611.0,12.0,3.0,0.0,62.0,599.0,62.0,0.0,1.23821277028335,0.0587629775678648
26,27.0,92820.0,1293.0,935.0,1908.0,38.0,2989.0,13.0,4.0,1.0,64.0,669.0,64.0,3.7735849056603774,1.19395607380421,0.0564091222789468
27,28.0,92028.0,1407.0,1024.0,2102.0,41.0,3378.0,15.0,5.0,1.0,56.0,697.0,56.00000000000001,1.694915254237288,1.189026174507,0.0552587325597466
28,29.0,91250.0,1498.0,1072.0,2313.0,49.0,3800.0,13.0,5.0,0.0,63.0,685.0,63.0,0.0,1.20185531666388,0.0546863104544886
29,30.0,90397.0,1616.0,1130.0,2535.0,51.0,4249.0,17.0,5.0,0.0,65.0,747.0,65.0,0.0,1.18082052505866,0.0533985499600121
30,31.0,89516.0,1701.0,1205.0,2760.0,46.0,4746.0,21.0,5.0,0.0,65.0,783.0,65.0,1.9230769230769231,1.16749154510349,0.0523165470972329
31,32.0,88602.0,1776.0,1258.0,3033.0,47.0,5253.0,26.0,5.0,0.0,68.0,817.0,68.0,0.0,1.14494987144774,0.0511016136397868
32,33.0,87601.0,1890.0,1322.0,3270.0,51.0,5833.0,26.0,7.0,2.0,66.0,891.0,66.0,3.4482758620689653,1.12758922309022,0.0500779954989582
33,34.0,86579.0,2007.0,1380.0,3500.0,56.0,6444.0,27.0,7.0,0.0,79.0,910.0,79.0,0.0,1.10915664792136,0.0491142818897456
34,35.0,85515.0,2103.0,1399.0,3808.0,56.0,7078.0,33.0,8.0,1.0,76.0,952.0,76.0,0.0,1.09175404582452,0.0482491680743981
35,36.0,84352.0,2190.0,1535.0,4005.0,55.0,7818.0,36.0,9.0,1.0,69.0,1045.0,69.0,0.0,1.07328623103595,0.0474329982574793
36,37.0,83189.0,2284.0,1590.0,4264.0,64.0,8568.0,31.0,10.0,1.0,74.0,1033.0,74.0,1.4285714285714286,1.08480182637705,0.0473446331752303
37,38.0,81950.0,2414.0,1687.0,4495.0,67.0,9346.0,30.0,11.0,1.0,69.0,1090.0,69.0,1.5873015873015872,1.0772399983125,0.0468808534519898
38,39.0,80674.0,2566.0,1713.0,4751.0,62.0,10187.0,36.0,11.0,0.0,73.0,1121.0,73.0,0.0,1.08178603860764,0.0466825132710375
39,40.0,79397.0,2671.0,1714.0,5001.0,63.0,11103.0,40.0,11.0,0.0,69.0,1091.0,69.0,0.0,1.08053115893749,0.046370030357436
40,41.0,78149.0,2751.0,1753.0,5222.0,74.0,11997.0,42.0,12.0,1.0,81.0,1105.0,81.0,0.0,1.08098102787683,0.046093185902033
41,42.0,76880.0,2828.0,1810.0,5469.0,85.0,12871.0,43.0,14.0,2.0,76.0,1124.0,76.0,3.125,1.0521903095709,0.045195443708632
42,43.0,75584.0,2884.0,1879.0,5673.0,85.0,13841.0,39.0,15.0,1.0,82.0,1151.0,82.0,3.3333333333333335,1.03263534429953,0.04452007095708
43,44.0,74199.0,2997.0,1920.0,5925.0,89.0,14816.0,37.0,17.0,2.0,77.0,1229.0,77.0,2.857142857142857,0.999297520687196,0.0436129193364836
44,45.0,72850.0,3041.0,1941.0,6152.0,94.0,15862.0,42.0,18.0,1.0,78.0,1188.0,78.0,1.6666666666666667,0.992500544539237,0.043357587600111
45,46.0,71479.0,3128.0,1973.0,6309.0,96.0,16953.0,43.0,19.0,1.0,79.0,1236.0,79.0,1.4084507042253522,0.978014205898012,0.0430130155943407
46,47.0,70089.0,3169.0,2021.0,6496.0,110.0,18054.0,41.0,20.0,1.0,76.0,1221.0,76.0,1.5625,0.978896404959684,0.0430518146647102
47,48.0,68707.0,3211.0,2016.0,6666.0,110.0,19227.0,41.0,22.0,2.0,73.0,1236.0,73.0,3.125,0.985275327353951,0.043248786738135
48,49.0,67421.0,3253.0,1985.0,6809.0,116.0,20352.0,42.0,22.0,0.0,72.0,1162.0,72.0,0.0,0.98627685448721,0.0433345171189525
49,50.0,66079.0,3343.0,1921.0,7020.0,120.0,21445.0,49.0,23.0,1.0,69.0,1203.0,69.0,1.4925373134328357,0.996475545162168,0.0436145497557305
50,51.0,64763.0,3334.0,1874.0,7133.0,133.0,22691.0,48.0,24.0,1.0,76.0,1181.0,76.0,3.508771929824561,1.00813011665751,0.0439148376310235
51,52.0,63563.0,3314.0,1809.0,7216.0,132.0,23891.0,50.0,25.0,1.0,71.0,1080.0,71.0,1.5873015873015872,0.999378773362977,0.0437416206020059
52,53.0,62361.0,3246.0,1799.0,7247.0,129.0,25139.0,54.0,25.0,0.0,79.0,1075.0,79.0,0.0,1.01075957287658,0.0439876642952845
53,54.0,61182.0,3215.0,1792.0,7254.0,126.0,26347.0,57.0,27.0,2.0,78.0,1068.0,78.0,2.8169014084507045,1.00485316332532,0.043855387459563
54,55.0,60114.0,3154.0,1717.0,7191.0,121.0,27612.0,63.0,28.0,1.0,72.0,979.0,72.0,1.6129032258064515,1.00595550842253,0.0438617445268477
55,56.0,59026.0,3082.0,1715.0,7144.0,120.0,28816.0,68.0,29.0,1.0,76.0,975.0,76.0,1.5384615384615385,0.991941246537366,0.0435413881147993
