,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99881.0,86.0,14.0,5.0,0.0,14.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
1,2.0,99814.0,104.0,43.0,12.0,0.0,27.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,5.0,5.0
2,3.0,99744.0,113.0,63.0,36.0,0.0,44.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,5.0,5.0
3,4.0,99680.0,117.0,79.0,57.0,0.0,67.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,5.0,5.0
4,5.0,99596.0,129.0,99.0,83.0,1.0,92.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,5.0,5.0
5,6.0,99516.0,122.0,114.0,123.0,1.0,124.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,5.0,5.0
6,7.0,99417.0,143.0,115.0,163.0,5.0,157.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,5.0,5.0
7,8.0,99313.0,169.0,123.0,196.0,5.0,194.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,5.0,5.0
8,9.0,99186.0,179.0,144.0,223.0,8.0,260.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,5.0,5.0
9,10.0,99052.0,207.0,180.0,249.0,7.0,305.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,275.0,37.0809924354783
10,11.0,98917.0,218.0,206.0,288.0,5.0,365.0,1.0,0.0,0.0,0.0,118.0,0.0,0.0,45.3506887433098,4.65288249027878
11,12.0,98753.0,239.0,223.0,347.0,6.0,430.0,2.0,0.0,0.0,0.0,140.0,0.0,0.0,14.1053092063211,1.20072365802523
12,13.0,98587.0,267.0,233.0,401.0,8.0,501.0,3.0,0.0,0.0,0.0,150.0,0.0,0.0,7.96599772861987,0.585671800964739
