,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99897.0,83.0,11.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
1,2.0,99857.0,84.0,30.0,6.0,0.0,23.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,5.0,5.0
2,3.0,99811.0,81.0,45.0,24.0,0.0,39.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,5.0,5.0
3,4.0,99771.0,86.0,42.0,49.0,2.0,50.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,5.0,5.0
4,5.0,99712.0,101.0,59.0,58.0,3.0,67.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,5.0,5.0
5,6.0,99650.0,103.0,68.0,71.0,5.0,103.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,5.0,5.0
6,7.0,99591.0,119.0,71.0,90.0,5.0,123.0,1.0,0.0,0.0,0.0,49.0,0.0,0.0,5.0,5.0
7,8.0,99517.0,122.0,93.0,107.0,4.0,155.0,2.0,0.0,0.0,0.0,65.0,0.0,0.0,5.0,5.0
8,9.0,99431.0,150.0,99.0,135.0,4.0,177.0,4.0,0.0,0.0,0.0,72.0,0.0,0.0,5.0,5.0
9,10.0,99335.0,157.0,117.0,172.0,7.0,208.0,4.0,0.0,0.0,0.0,82.0,0.0,0.0,5.0,5.0
10,11.0,99240.0,169.0,119.0,210.0,10.0,249.0,3.0,0.0,0.0,0.0,86.0,0.0,0.0,5.0,5.0
11,12.0,99121.0,182.0,153.0,231.0,10.0,301.0,2.0,0.0,0.0,0.0,107.0,0.0,0.0,200.0,31.6227766016838
12,13.0,98989.0,217.0,158.0,269.0,8.0,357.0,2.0,0.0,0.0,0.0,113.0,0.0,0.0,56.7436749989892,6.01481752026984
13,14.0,98847.0,240.0,186.0,299.0,9.0,416.0,3.0,0.0,0.0,0.0,122.0,0.0,0.0,17.886518006861,1.51168667957768
14,15.0,98670.0,271.0,215.0,350.0,8.0,482.0,3.0,1.0,1.0,0.0,157.0,0.0,100.0,9.23472374598128,0.669957275403638
15,16.0,98492.0,299.0,225.0,417.0,7.0,555.0,4.0,1.0,0.0,0.0,156.0,0.0,0.0,6.02187900098657,0.388710618061619
16,17.0,98274.0,341.0,238.0,491.0,7.0,644.0,4.0,1.0,0.0,0.0,187.0,0.0,0.0,4.35640032661774,0.258961119677135
17,18.0,98053.0,381.0,281.0,527.0,11.0,742.0,4.0,1.0,0.0,39.0,196.0,39.0,0.0,3.61840172578105,0.195375328774359
18,19.0,97749.0,436.0,358.0,599.0,12.0,843.0,2.0,1.0,0.0,49.0,268.0,49.0,0.0,2.76973433482129,0.146795626154569
19,20.0,97400.0,502.0,379.0,720.0,22.0,973.0,3.0,1.0,0.0,51.0,307.0,51.0,0.0,2.24215268326545,0.116563967533832
20,21.0,97087.0,551.0,389.0,837.0,19.0,1110.0,6.0,1.0,0.0,50.0,281.0,50.0,0.0,1.85840540878312,0.0963538319066923
21,22.0,96716.0,606.0,430.0,925.0,17.0,1297.0,8.0,1.0,0.0,50.0,337.0,50.0,0.0,1.64496413830684,0.0841636870670562
22,23.0,96304.0,661.0,502.0,1029.0,23.0,1473.0,7.0,1.0,0.0,43.0,369.0,43.0,0.0,1.50250526735166,0.0759849574294053
23,24.0,95876.0,713.0,572.0,1118.0,24.0,1688.0,8.0,1.0,0.0,60.0,381.0,60.0,0.0,1.45387880447282,0.0714542449812052
24,25.0,95392.0,797.0,611.0,1259.0,24.0,1906.0,9.0,2.0,1.0,52.0,421.0,52.0,2.1739130434782608,1.35285681721165,0.0664091292874208
25,26.0,94910.0,852.0,623.0,1417.0,23.0,2163.0,10.0,2.0,0.0,63.0,422.0,63.0,0.0,1.31158968999263,0.0633241469517574
