,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99866.0,96.0,24.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
1,2.0,99806.0,106.0,50.0,14.0,0.0,24.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,5.0,5.0
2,3.0,99760.0,101.0,68.0,30.0,0.0,41.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,5.0,5.0
3,4.0,99691.0,114.0,87.0,50.0,1.0,57.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,5.0,5.0
4,5.0,99599.0,131.0,97.0,90.0,3.0,80.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,5.0,5.0
5,6.0,99501.0,149.0,115.0,118.0,3.0,114.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,5.0,5.0
6,7.0,99383.0,173.0,135.0,158.0,5.0,146.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,5.0,5.0
7,8.0,99256.0,200.0,147.0,206.0,3.0,187.0,1.0,0.0,0.0,0.0,110.0,0.0,0.0,5.0,5.0
8,9.0,99103.0,232.0,171.0,253.0,5.0,235.0,1.0,0.0,0.0,0.0,139.0,0.0,0.0,760.0,61.6441400296898
9,10.0,98919.0,261.0,191.0,321.0,6.0,300.0,2.0,0.0,0.0,0.0,151.0,0.0,0.0,53.2883860939283,3.11314075603386
10,11.0,98719.0,300.0,225.0,372.0,8.0,373.0,3.0,0.0,0.0,0.0,187.0,0.0,0.0,16.7730060327743,0.773681075884551
11,12.0,98504.0,342.0,245.0,455.0,8.0,443.0,3.0,0.0,0.0,0.0,181.0,0.0,0.0,8.09994689470989,0.337791136128771
12,13.0,98268.0,394.0,292.0,507.0,7.0,526.0,6.0,0.0,0.0,0.0,207.0,0.0,0.0,5.25516443741068,0.198343400104451
13,14.0,98006.0,425.0,341.0,562.0,12.0,648.0,6.0,0.0,0.0,0.0,226.0,0.0,0.0,3.93961092678502,0.137242849807756
14,15.0,97649.0,486.0,422.0,646.0,16.0,774.0,6.0,1.0,1.0,151.0,309.0,50.33333333333333,0.0,3.28136585340802,0.105412658390389
15,16.0,97217.0,578.0,480.0,791.0,21.0,906.0,6.0,1.0,0.0,141.0,392.0,47.0,0.0,2.5023310172256,0.0800566618669726
16,17.0,96718.0,653.0,575.0,931.0,19.0,1096.0,7.0,1.0,0.0,177.0,430.0,59.0,0.0,2.01520925454892,0.0641448173141609
17,18.0,96228.0,742.0,612.0,1085.0,20.0,1303.0,9.0,1.0,0.0,105.0,435.0,35.0,0.8264462809917356,1.64643779568954,0.0532217754544466
18,19.0,95767.0,818.0,629.0,1231.0,20.0,1523.0,11.0,1.0,0.0,127.0,394.0,42.333333333333336,0.7936507936507936,1.49578377473738,0.0476113221271861
19,20.0,95231.0,918.0,685.0,1357.0,23.0,1773.0,12.0,1.0,0.0,122.0,461.0,40.66666666666666,0.0,1.39880848944761,0.0439494593307995
20,21.0,94709.0,995.0,676.0,1551.0,24.0,2030.0,13.0,2.0,1.0,145.0,465.0,48.333333333333336,1.0752688172043012,1.34744006066774,0.0415829030468312
21,22.0,94147.0,1076.0,700.0,1712.0,31.0,2319.0,13.0,2.0,0.0,159.0,490.0,53.0,0.0,1.3008467905423,0.0396385991747314
22,23.0,93551.0,1170.0,746.0,1854.0,32.0,2630.0,14.0,3.0,1.0,151.0,519.0,50.33333333333333,0.9259259259259258,1.21740143119175,0.0373569619116074
23,24.0,92955.0,1238.0,811.0,1970.0,35.0,2974.0,14.0,3.0,0.0,147.0,531.0,49.0,0.0,1.174790569595,0.0358976249823552
24,25.0,92298.0,1306.0,870.0,2108.0,36.0,3364.0,15.0,3.0,0.0,135.0,578.0,45.0,0.0,1.12193039848373,0.0344760844020287
25,26.0,91618.0,1355.0,912.0,2266.0,43.0,3787.0,16.0,3.0,0.0,153.0,619.0,51.0,0.0,1.13382410277545,0.0341860829742502
26,27.0,90924.0,1434.0,979.0,2398.0,46.0,4194.0,22.0,3.0,0.0,159.0,615.0,53.0,0.0,1.12621910344856,0.0336973930194134
27,28.0,90175.0,1500.0,1030.0,2529.0,50.0,4689.0,24.0,3.0,0.0,172.0,672.0,57.333333333333336,0.0,1.1127435300529,0.0331461521663974
28,29.0,89368.0,1604.0,1055.0,2698.0,57.0,5189.0,25.0,4.0,1.0,144.0,722.0,48.0,0.7142857142857143,1.08349575806282,0.032390091294503
29,30.0,88585.0,1647.0,1121.0,2843.0,61.0,5714.0,25.0,4.0,0.0,160.0,691.0,53.333333333333336,0.0,1.09277106445781,0.032252118199031
30,31.0,87754.0,1716.0,1164.0,3047.0,63.0,6227.0,25.0,4.0,0.0,135.0,739.0,45.0,0.0,1.10226892978386,0.0321564896142633
31,32.0,86872.0,1825.0,1195.0,3222.0,62.0,6792.0,28.0,4.0,0.0,176.0,770.0,58.66666666666666,0.0,1.12118987604563,0.0321920599006803
