,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99881.0,93.0,12.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
1,2.0,99839.0,97.0,29.0,8.0,0.0,27.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,5.0,5.0
2,3.0,99774.0,103.0,49.0,29.0,0.0,45.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,5.0,5.0
3,4.0,99717.0,96.0,62.0,53.0,1.0,71.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,5.0,5.0
4,5.0,99650.0,111.0,68.0,74.0,1.0,96.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,5.0,5.0
5,6.0,99585.0,122.0,75.0,98.0,3.0,117.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5.0,5.0
6,7.0,99500.0,136.0,94.0,118.0,3.0,149.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,5.0,5.0
7,8.0,99415.0,136.0,111.0,150.0,4.0,184.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,5.0,5.0
8,9.0,99303.0,150.0,132.0,179.0,4.0,231.0,1.0,0.0,0.0,0.0,93.0,0.0,0.0,5.0,5.0
9,10.0,99204.0,153.0,145.0,211.0,6.0,281.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,5.0,5.0
10,11.0,99088.0,185.0,158.0,240.0,5.0,323.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,630.0,56.1248608016091
11,12.0,98952.0,203.0,179.0,289.0,5.0,369.0,3.0,0.0,0.0,0.0,118.0,0.0,0.0,56.4752551725603,3.50920160914319
12,13.0,98831.0,221.0,174.0,326.0,6.0,439.0,3.0,0.0,0.0,0.0,111.0,0.0,0.0,17.3514942816669,0.853811216108308
13,14.0,98669.0,230.0,189.0,375.0,6.0,528.0,3.0,0.0,0.0,0.0,147.0,0.0,0.0,8.12643070001974,0.363425029193707
14,15.0,98480.0,285.0,206.0,410.0,8.0,608.0,3.0,0.0,0.0,0.0,166.0,0.0,0.0,5.14557347406695,0.21024243251324
15,16.0,98296.0,309.0,234.0,445.0,12.0,701.0,3.0,0.0,0.0,0.0,166.0,0.0,0.0,3.88769242526399,0.146211721829546
16,17.0,98040.0,368.0,273.0,510.0,12.0,792.0,5.0,0.0,0.0,125.0,232.0,41.66666666666667,0.0,3.28372589371925,0.113366807616815
17,18.0,97737.0,445.0,328.0,575.0,11.0,897.0,7.0,0.0,0.0,133.0,276.0,44.333333333333336,0.0,2.56326934712157,0.087204194080067
18,19.0,97374.0,536.0,374.0,674.0,12.0,1022.0,8.0,0.0,0.0,154.0,315.0,51.33333333333333,0.0,2.10622158830777,0.0705215148535189
19,20.0,96965.0,601.0,466.0,762.0,17.0,1182.0,7.0,0.0,0.0,87.0,361.0,29.0,0.0,1.75264269263067,0.058881182805064
