,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99863.0,110.0,16.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
1,2.0,99820.0,112.0,32.0,9.0,0.0,27.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,5.0,5.0
2,3.0,99753.0,131.0,46.0,28.0,0.0,42.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,5.0,5.0
3,4.0,99701.0,132.0,58.0,46.0,0.0,63.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,5.0,5.0
4,5.0,99625.0,138.0,74.0,77.0,0.0,86.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,5.0,5.0
5,6.0,99532.0,158.0,90.0,97.0,0.0,123.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,5.0,5.0
6,7.0,99424.0,168.0,118.0,127.0,2.0,160.0,1.0,0.0,0.0,0.0,91.0,0.0,0.0,5.0,5.0
7,8.0,99329.0,173.0,130.0,158.0,2.0,207.0,1.0,0.0,0.0,0.0,84.0,0.0,0.0,5.0,5.0
8,9.0,99202.0,194.0,156.0,193.0,2.0,251.0,2.0,0.0,0.0,0.0,117.0,0.0,0.0,5.0,5.0
9,10.0,99070.0,202.0,179.0,240.0,3.0,303.0,3.0,0.0,0.0,0.0,118.0,0.0,0.0,1265.0,79.5298686029343
10,11.0,98916.0,226.0,202.0,289.0,3.0,360.0,4.0,0.0,0.0,0.0,133.0,0.0,0.0,56.6225370103068,2.50238624299839
11,12.0,98732.0,257.0,223.0,352.0,5.0,428.0,3.0,0.0,0.0,0.0,169.0,0.0,0.0,16.4976476226003,0.58957782705089
12,13.0,98532.0,306.0,247.0,407.0,5.0,499.0,4.0,0.0,0.0,0.0,179.0,0.0,0.0,8.22671130412027,0.260673322774243
13,14.0,98277.0,348.0,289.0,493.0,6.0,581.0,6.0,0.0,0.0,0.0,215.0,0.0,0.0,5.55873871516209,0.156413626542082
14,15.0,98013.0,392.0,310.0,577.0,10.0,694.0,4.0,0.0,0.0,0.0,229.0,0.0,0.0,4.3599755246456,0.110141136397515
15,16.0,97659.0,460.0,389.0,653.0,9.0,825.0,5.0,0.0,0.0,252.0,314.0,50.4,0.0,3.76442124524203,0.0852692211633168
16,17.0,97185.0,540.0,506.0,786.0,11.0,967.0,5.0,0.0,0.0,259.0,431.0,51.8,0.0,2.98781139094195,0.0651064469459308
17,18.0,96597.0,650.0,643.0,933.0,15.0,1156.0,6.0,0.0,0.0,271.0,519.0,54.2,0.0,2.51214218017208,0.0523590256256318
18,19.0,95921.0,800.0,781.0,1144.0,16.0,1330.0,8.0,0.0,0.0,213.0,587.0,42.6,0.0,2.19126591526073,0.0439750886505276
19,20.0,95162.0,972.0,871.0,1388.0,23.0,1576.0,8.0,0.0,0.0,267.0,670.0,53.400000000000006,0.3952569169960474,2.02111955520597,0.0386963338361559
20,21.0,94257.0,1151.0,1039.0,1633.0,30.0,1881.0,9.0,0.0,0.0,304.0,806.0,60.8,0.0,1.86556916238585,0.0345239062479633
21,22.0,93139.0,1363.0,1272.0,1910.0,38.0,2268.0,10.0,0.0,0.0,382.0,974.0,76.4,0.5050505050505051,1.72974309117711,0.0311576925413602
22,23.0,91879.0,1629.0,1468.0,2282.0,47.0,2680.0,15.0,0.0,0.0,409.0,1094.0,81.8,0.7751937984496124,1.5843244199646,0.0281794082095573
23,24.0,90420.0,1937.0,1699.0,2710.0,53.0,3164.0,16.0,1.0,1.0,455.0,1269.0,91.0,0.0,1.46110090587548,0.025776553408434
24,25.0,88777.0,2273.0,1926.0,3191.0,63.0,3751.0,17.0,2.0,1.0,452.0,1446.0,90.4,0.554016620498615,1.3542905005259,0.0238292608313656
25,26.0,86944.0,2610.0,2204.0,3691.0,64.0,4463.0,20.0,4.0,2.0,458.0,1612.0,91.6,1.0471204188481675,1.27517968416705,0.0223681313611223
26,27.0,84939.0,2904.0,2505.0,4295.0,70.0,5261.0,21.0,5.0,1.0,459.0,1768.0,91.8,0.4750593824228029,1.21124257504166,0.0212270151426276
27,28.0,82856.0,3230.0,2720.0,4957.0,80.0,6123.0,29.0,5.0,0.0,466.0,1835.0,93.2,0.2364066193853428,1.16293964935944,0.0203617546126321
28,29.0,80614.0,3614.0,2893.0,5606.0,91.0,7142.0,35.0,5.0,0.0,461.0,1965.0,92.2,0.0,1.12238077196982,0.0196697128496973
29,30.0,78173.0,3925.0,3129.0,6328.0,109.0,8287.0,43.0,6.0,1.0,461.0,2147.0,92.2,0.24509803921568626,1.09512556186446,0.0191744068344281
30,31.0,75652.0,4309.0,3287.0,7026.0,120.0,9551.0,48.0,7.0,1.0,472.0,2226.0,94.4,0.2518891687657431,1.07451649403032,0.0187991632447606
31,32.0,73069.0,4648.0,3441.0,7669.0,135.0,10970.0,60.0,8.0,1.0,472.0,2269.0,94.4,0.0,1.05573365568482,0.0184846992233792
32,33.0,70260.0,5063.0,3639.0,8374.0,147.0,12445.0,62.0,10.0,2.0,464.0,2471.0,92.8,1.0416666666666665,1.03995692904211,0.0182308357610228
33,34.0,67561.0,5327.0,3784.0,9028.0,168.0,14051.0,71.0,10.0,0.0,465.0,2381.0,93.0,0.2518891687657431,1.03002686178665,0.0180567579505149
34,35.0,64775.0,5577.0,3866.0,9738.0,172.0,15784.0,78.0,10.0,0.0,460.0,2451.0,92.0,0.2518891687657431,1.02457281434622,0.0179446101747666
35,36.0,61977.0,5789.0,3862.0,10439.0,180.0,17656.0,86.0,11.0,1.0,467.0,2444.0,93.4,0.0,1.02119229031548,0.0178662316275155
36,37.0,59291.0,6021.0,3845.0,11074.0,195.0,19467.0,93.0,14.0,3.0,466.0,2367.0,93.2,0.7874015748031495,1.01549802938983,0.0177774943007911
37,38.0,56695.0,6133.0,3791.0,11623.0,203.0,21441.0,97.0,17.0,3.0,467.0,2277.0,93.4,1.2886597938144329,1.00632199887277,0.0176656497742416
38,39.0,54137.0,6183.0,3762.0,12031.0,214.0,23553.0,99.0,21.0,4.0,464.0,2224.0,92.8,1.5384615384615385,1.00223428028526,0.0176074615266722
39,40.0,51743.0,6185.0,3642.0,12394.0,217.0,25689.0,108.0,22.0,1.0,464.0,2105.0,92.8,0.5115089514066496,1.00053252049507,0.0175802778698439
40,41.0,49488.0,6191.0,3483.0,12692.0,230.0,27781.0,109.0,26.0,4.0,471.0,1979.0,94.2,1.0282776349614395,0.998011950216186,0.0175522537688032
41,42.0,47363.0,6126.0,3340.0,12814.0,218.0,29990.0,118.0,31.0,5.0,467.0,1872.0,93.4,0.2506265664160401,0.984527407379334,0.0174314080374941
42,43.0,45384.0,6032.0,3127.0,12910.0,227.0,32158.0,128.0,34.0,3.0,463.0,1757.0,92.6,0.5249343832020997,0.975238080084857,0.0173541995914617
43,44.0,43512.0,5899.0,2950.0,13004.0,212.0,34257.0,124.0,42.0,8.0,448.0,1633.0,89.60000000000001,2.0460358056265986,0.959711974805363,0.0172341564308463
44,45.0,41711.0,5724.0,2818.0,12949.0,201.0,36424.0,129.0,44.0,2.0,462.0,1610.0,92.4,0.2652519893899204,0.947907388306065,0.0171610874534358
45,46.0,40047.0,5572.0,2605.0,12880.0,193.0,38531.0,126.0,46.0,2.0,463.0,1462.0,92.6,0.0,0.926078770475923,0.0170130470384635
46,47.0,38510.0,5357.0,2473.0,12680.0,200.0,40606.0,124.0,50.0,4.0,458.0,1390.0,91.6,1.6216216216216217,0.909828338940649,0.0169330842025148
47,48.0,37128.0,5106.0,2337.0,12368.0,202.0,42687.0,120.0,52.0,2.0,428.0,1247.0,85.6,0.2688172043010753,0.882482352085153,0.0167704436318959
48,49.0,35902.0,4862.0,2133.0,12106.0,209.0,44614.0,120.0,54.0,2.0,435.0,1096.0,87.0,1.3262599469496021,0.862588762174587,0.0166997851280951
49,50.0,34735.0,4627.0,1975.0,11699.0,214.0,46574.0,118.0,58.0,4.0,406.0,1039.0,81.2,1.2953367875647668,0.837233659689577,0.0166025004266144
50,51.0,33723.0,4372.0,1750.0,11312.0,208.0,48445.0,130.0,60.0,2.0,398.0,908.0,79.60000000000001,0.2898550724637681,0.81668392151877,0.0165775030819831
51,52.0,32756.0,4108.0,1622.0,10997.0,212.0,50110.0,133.0,62.0,2.0,374.0,867.0,74.8,1.1363636363636365,0.807961770341243,0.0167025539570838
52,53.0,31943.0,3844.0,1488.0,10553.0,193.0,51776.0,139.0,64.0,2.0,387.0,735.0,77.4,0.0,0.809369566974211,0.0169615429018901
53,54.0,31185.0,3604.0,1372.0,10111.0,187.0,53335.0,138.0,68.0,4.0,340.0,702.0,68.0,0.8955223880597015,0.798057718686814,0.0171042914395176
54,55.0,30471.0,3387.0,1232.0,9689.0,178.0,54836.0,136.0,71.0,3.0,327.0,638.0,65.4,0.6578947368421052,0.799278859224346,0.0173920737835898
55,56.0,29780.0,3136.0,1183.0,9193.0,172.0,56322.0,140.0,74.0,3.0,310.0,620.0,62.0,1.8461538461538463,0.797218513766307,0.0176593732487494
56,57.0,29223.0,2898.0,1051.0,8793.0,163.0,57660.0,134.0,78.0,4.0,290.0,497.0,57.99999999999999,1.079136690647482,0.800551616792696,0.0179956045830629
57,58.0,28691.0,2708.0,964.0,8329.0,148.0,58942.0,134.0,84.0,6.0,311.0,478.0,62.2,1.8450184501845017,0.800865065009701,0.0183057860726382
58,59.0,28237.0,2513.0,857.0,7925.0,140.0,60117.0,125.0,86.0,2.0,311.0,403.0,62.2,0.7692307692307693,0.798403380683689,0.0185876369771447
59,60.0,27764.0,2321.0,809.0,7476.0,141.0,61280.0,118.0,91.0,5.0,287.0,429.0,57.4,1.2448132780082988,0.779200117526402,0.0186745275705862
60,61.0,27362.0,2159.0,732.0,7097.0,134.0,62310.0,113.0,93.0,2.0,275.0,368.0,55.00000000000001,0.4016064257028112,0.765849590934635,0.0188367970186175
61,62.0,27012.0,2007.0,637.0,6734.0,133.0,63278.0,104.0,95.0,2.0,253.0,316.0,50.6,0.7722007722007722,0.747504292551187,0.0189560783145961
62,63.0,26690.0,1846.0,561.0,6314.0,128.0,64259.0,103.0,99.0,4.0,251.0,292.0,50.2,0.8888888888888888,0.740022365713293,0.0192359654307051
63,64.0,26425.0,1675.0,492.0,5949.0,120.0,65135.0,104.0,100.0,1.0,225.0,239.0,45.0,0.4484304932735426,0.728465396691566,0.0194899499490681
64,65.0,26175.0,1556.0,439.0,5578.0,107.0,65944.0,95.0,106.0,6.0,242.0,224.0,48.4,2.7649769585253456,0.724142109597093,0.019863753281434
65,66.0,25941.0,1442.0,392.0,5258.0,103.0,66672.0,85.0,107.0,1.0,207.0,214.0,41.4,0.9569377990430622,0.698166633842228,0.0199557649829417
66,67.0,25690.0,1346.0,379.0,4905.0,94.0,67389.0,90.0,107.0,0.0,199.0,217.0,39.8,1.5228426395939088,0.686267092322701,0.0202633602370159
67,68.0,25506.0,1215.0,352.0,4588.0,82.0,68058.0,90.0,109.0,2.0,177.0,175.0,35.4,0.5102040816326531,0.683178038894481,0.0207404907493346
68,69.0,25323.0,1127.0,321.0,4296.0,78.0,68662.0,83.0,110.0,1.0,178.0,169.0,35.6,0.628930817610063,0.693396314424053,0.0214600771829493
69,70.0,25157.0,1037.0,302.0,3978.0,74.0,69259.0,79.0,114.0,4.0,168.0,155.0,33.6,1.8072289156626504,0.699022339429275,0.0221382596117465
70,71.0,25016.0,949.0,271.0,3723.0,61.0,69786.0,78.0,116.0,2.0,157.0,124.0,31.4,1.36986301369863,0.706361437988181,0.0228573193583125
71,72.0,24873.0,862.0,254.0,3489.0,56.0,70279.0,68.0,119.0,3.0,137.0,132.0,27.4,1.948051948051948,0.707860003047993,0.023491159268609
72,73.0,24768.0,792.0,224.0,3245.0,49.0,70733.0,70.0,119.0,0.0,130.0,96.0,26.0,0.0,0.725683016994053,0.0244073611298532
73,74.0,24647.0,744.0,190.0,3032.0,50.0,71153.0,65.0,119.0,0.0,137.0,110.0,27.4,0.0,0.725313185735694,0.0250256824606543
74,75.0,24531.0,679.0,190.0,2829.0,49.0,71541.0,59.0,122.0,3.0,136.0,109.0,27.200000000000003,1.7857142857142856,0.717114186598095,0.0254976451311031
75,76.0,24428.0,631.0,173.0,2609.0,48.0,71931.0,57.0,123.0,1.0,131.0,97.0,26.200000000000003,0.9345794392523363,0.703195792404975,0.0258674753711793
76,77.0,24323.0,593.0,155.0,2450.0,46.0,72254.0,56.0,123.0,0.0,126.0,96.0,25.2,0.0,0.701827975131777,0.0264887899387305
77,78.0,24238.0,553.0,154.0,2262.0,43.0,72577.0,49.0,124.0,1.0,110.0,72.0,22.0,0.0,0.692196655390426,0.0269846351005562
