,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99856.0,108.0,19.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
1,2.0,99795.0,118.0,44.0,14.0,0.0,29.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,5.0,5.0
2,3.0,99722.0,126.0,66.0,36.0,1.0,49.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,5.0,5.0
3,4.0,99649.0,138.0,83.0,57.0,1.0,72.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,5.0,5.0
4,5.0,99565.0,143.0,109.0,86.0,2.0,95.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,5.0,5.0
5,6.0,99448.0,164.0,124.0,127.0,2.0,135.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,5.0,5.0
6,7.0,99323.0,177.0,156.0,168.0,2.0,174.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,5.0,5.0
7,8.0,99182.0,211.0,175.0,210.0,3.0,218.0,1.0,0.0,0.0,0.0,118.0,0.0,0.0,1185.0,76.9740215917033
8,9.0,99032.0,241.0,198.0,257.0,4.0,267.0,1.0,0.0,0.0,0.0,128.0,0.0,0.0,61.1962071313378,2.68621535313771
9,10.0,98848.0,282.0,215.0,321.0,5.0,328.0,1.0,0.0,0.0,0.0,167.0,0.0,0.0,16.8176674296695,0.605673498032689
10,11.0,98647.0,302.0,251.0,377.0,4.0,417.0,2.0,0.0,0.0,0.0,179.0,0.0,0.0,8.13028707620558,0.261047785532571
11,12.0,98447.0,333.0,260.0,456.0,7.0,495.0,2.0,0.0,0.0,0.0,179.0,0.0,0.0,5.39326391364843,0.155237999500872
12,13.0,98208.0,362.0,293.0,534.0,8.0,592.0,3.0,0.0,0.0,0.0,210.0,0.0,0.0,4.25133073605855,0.109915539485667
13,14.0,97853.0,432.0,373.0,636.0,11.0,693.0,2.0,0.0,0.0,236.0,313.0,47.2,0.0,3.67625714699168,0.0854943522556205
14,15.0,97396.0,527.0,475.0,756.0,16.0,827.0,3.0,0.0,0.0,282.0,394.0,56.39999999999999,0.0,2.91058641462674,0.0654105653476242
15,16.0,96835.0,650.0,588.0,900.0,17.0,1006.0,4.0,0.0,0.0,252.0,498.0,50.4,0.0,2.44592378543689,0.0527501489655823
16,17.0,96223.0,761.0,703.0,1054.0,19.0,1232.0,8.0,0.0,0.0,199.0,538.0,39.8,0.0,2.18145556158542,0.0449331203723329
17,18.0,95513.0,906.0,819.0,1258.0,25.0,1467.0,11.0,1.0,1.0,237.0,606.0,47.4,0.0,2.04461834814423,0.0399449248205462
18,19.0,94681.0,1075.0,969.0,1506.0,25.0,1731.0,12.0,1.0,0.0,289.0,719.0,57.8,0.423728813559322,1.91221421812395,0.0358820604084174
19,20.0,93687.0,1272.0,1167.0,1755.0,30.0,2076.0,12.0,1.0,0.0,353.0,877.0,70.6,0.5319148936170213,1.77634944325318,0.032372260495679
20,21.0,92514.0,1500.0,1330.0,2119.0,39.0,2482.0,14.0,2.0,1.0,367.0,1024.0,73.4,0.4405286343612335,1.63531540903314,0.0292862303208922
21,22.0,91214.0,1722.0,1514.0,2511.0,47.0,2971.0,19.0,2.0,0.0,452.0,1107.0,90.4,0.37174721189591076,1.52429326677038,0.0268621392057398
22,23.0,89678.0,2032.0,1787.0,2895.0,58.0,3528.0,20.0,2.0,0.0,459.0,1351.0,91.8,0.3021148036253776,1.40278432240858,0.0246672591096722
