,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99838.0,114.0,25.0,7.0,0.0,16.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0
1,2.0,99783.0,125.0,38.0,17.0,3.0,34.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,5.0,5.0
2,3.0,99707.0,134.0,71.0,29.0,6.0,53.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,5.0,5.0
3,4.0,99640.0,134.0,76.0,60.0,5.0,83.0,2.0,0.0,0.0,0.0,53.0,0.0,0.0,5.0,5.0
4,5.0,99553.0,144.0,85.0,96.0,6.0,114.0,2.0,0.0,0.0,0.0,72.0,0.0,0.0,5.0,5.0
5,6.0,99434.0,160.0,130.0,130.0,5.0,137.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,5.0,5.0
6,7.0,99322.0,184.0,124.0,191.0,7.0,169.0,3.0,0.0,0.0,0.0,101.0,0.0,0.0,5.0,5.0
7,8.0,99195.0,205.0,140.0,220.0,9.0,228.0,3.0,0.0,0.0,0.0,109.0,0.0,0.0,5.0,5.0
8,9.0,99046.0,235.0,163.0,268.0,10.0,275.0,3.0,0.0,0.0,0.0,126.0,0.0,0.0,1100.0,74.1619848709566
9,10.0,98865.0,266.0,197.0,318.0,10.0,340.0,4.0,0.0,0.0,0.0,146.0,0.0,0.0,62.1479526673315,2.80755831921577
10,11.0,98663.0,302.0,236.0,372.0,10.0,412.0,5.0,0.0,0.0,0.0,175.0,0.0,0.0,18.1803775367919,0.651379623444442
11,12.0,98448.0,341.0,261.0,437.0,9.0,499.0,5.0,0.0,0.0,0.0,186.0,0.0,0.0,9.0851779984986,0.282399072243968
12,13.0,98201.0,388.0,291.0,497.0,11.0,608.0,3.0,1.0,1.0,0.0,208.0,0.0,100.0,5.7937381085215,0.161939903181064
13,14.0,97922.0,430.0,336.0,582.0,9.0,716.0,4.0,1.0,0.0,0.0,238.0,0.0,0.0,4.52905046058115,0.112559909446626
14,15.0,97511.0,517.0,454.0,657.0,13.0,845.0,2.0,1.0,0.0,219.0,371.0,43.8,0.0,3.85280101092658,0.0860223128031236
15,16.0,97031.0,584.0,550.0,801.0,16.0,1014.0,3.0,1.0,0.0,270.0,417.0,54.0,0.0,3.14386643804543,0.0663080007983223
16,17.0,96396.0,743.0,681.0,963.0,19.0,1191.0,6.0,1.0,0.0,289.0,546.0,57.8,0.0,2.60531716979351,0.0527215016707574
17,18.0,95669.0,891.0,832.0,1155.0,18.0,1423.0,11.0,1.0,0.0,256.0,657.0,51.2,0.0,2.2217938809283,0.0435562137306111
18,19.0,94816.0,1081.0,967.0,1405.0,26.0,1696.0,8.0,1.0,0.0,245.0,752.0,49.0,0.0,1.99577733690668,0.0376964573450175
19,20.0,93807.0,1251.0,1152.0,1710.0,29.0,2036.0,14.0,1.0,0.0,339.0,895.0,67.80000000000001,0.35842293906810035,1.84462230333597,0.0336220513877886
20,21.0,92584.0,1489.0,1384.0,2041.0,39.0,2448.0,14.0,1.0,0.0,387.0,1083.0,77.4,0.0,1.6931589071388,0.0302157163982537
21,22.0,91252.0,1764.0,1563.0,2463.0,39.0,2901.0,17.0,1.0,0.0,461.0,1171.0,92.2,0.0,1.55169207008687,0.0273704920186848
22,23.0,89714.0,2075.0,1823.0,2865.0,40.0,3465.0,16.0,2.0,1.0,464.0,1356.0,92.8,0.0,1.41830503516261,0.0249710878866769
23,24.0,88041.0,2415.0,2019.0,3374.0,54.0,4078.0,17.0,2.0,0.0,449.0,1471.0,89.8,0.0,1.31764004677423,0.0231593004039466
24,25.0,86229.0,2741.0,2216.0,3926.0,65.0,4801.0,20.0,2.0,0.0,457.0,1573.0,91.4,0.2304147465437788,1.24441394389659,0.0218251071260967
25,26.0,84219.0,3055.0,2467.0,4490.0,83.0,5662.0,22.0,2.0,0.0,452.0,1781.0,90.4,0.0,1.18968228800406,0.0208267958013193
26,27.0,82020.0,3500.0,2655.0,5145.0,95.0,6560.0,22.0,3.0,1.0,469.0,1899.0,93.8,0.24449877750611246,1.14961449129712,0.0200823258208666
27,28.0,79728.0,3782.0,2941.0,5803.0,100.0,7616.0,26.0,4.0,1.0,461.0,1984.0,92.2,0.48661800486618007,1.11562152080104,0.0194825668483815
28,29.0,77263.0,4141.0,3161.0,6507.0,124.0,8770.0,28.0,6.0,2.0,473.0,2163.0,94.6,1.2722646310432568,1.08874911858628,0.0190132828100549
29,30.0,74510.0,4554.0,3488.0,7157.0,139.0,10104.0,41.0,7.0,1.0,475.0,2434.0,95.0,0.75,1.06543465688258,0.0186288715224374
30,31.0,71725.0,5010.0,3601.0,7996.0,153.0,11457.0,50.0,8.0,1.0,463.0,2438.0,92.6,0.5063291139240507,1.04581563711957,0.0183194719387682
31,32.0,68941.0,5301.0,3746.0,8693.0,165.0,13088.0,56.0,10.0,2.0,469.0,2435.0,93.8,0.4728132387706856,1.03667349611463,0.0181370824861677
