,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99886.0,83.0,22.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
1,2.0,99851.0,89.0,28.0,10.0,0.0,22.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,5.0,5.0
2,3.0,99797.0,91.0,50.0,22.0,0.0,40.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,5.0,5.0
3,4.0,99739.0,98.0,66.0,49.0,0.0,48.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5.0,5.0
4,5.0,99670.0,106.0,87.0,68.0,0.0,69.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,5.0,5.0
5,6.0,99592.0,128.0,101.0,97.0,1.0,81.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,5.0,5.0
6,7.0,99508.0,143.0,105.0,130.0,1.0,113.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,5.0,5.0
7,8.0,99404.0,162.0,117.0,171.0,2.0,143.0,1.0,0.0,0.0,0.0,91.0,0.0,0.0,5.0,5.0
8,9.0,99271.0,199.0,139.0,195.0,3.0,192.0,1.0,0.0,0.0,0.0,113.0,0.0,0.0,5.0,5.0
9,10.0,99128.0,234.0,157.0,235.0,4.0,241.0,1.0,0.0,0.0,0.0,130.0,0.0,0.0,1105.0,74.3303437365925
10,11.0,98977.0,265.0,167.0,289.0,6.0,295.0,1.0,0.0,0.0,0.0,130.0,0.0,0.0,59.5997251530267,2.74329971047963
11,12.0,98797.0,290.0,184.0,350.0,6.0,370.0,3.0,0.0,0.0,0.0,156.0,0.0,0.0,16.937064169478,0.632526252266386
12,13.0,98606.0,311.0,225.0,401.0,5.0,448.0,4.0,0.0,0.0,0.0,171.0,0.0,0.0,7.66946714921031,0.264307292440208
13,14.0,98382.0,351.0,249.0,466.0,6.0,542.0,3.0,1.0,1.0,0.0,194.0,0.0,100.0,4.871913399671,0.154295045471542
14,15.0,98171.0,378.0,271.0,527.0,8.0,641.0,3.0,1.0,0.0,0.0,192.0,0.0,0.0,3.67846556353253,0.108143398918078
15,16.0,97837.0,444.0,353.0,593.0,7.0,762.0,3.0,1.0,0.0,220.0,301.0,44.0,0.0,3.14476881343529,0.0849627264344723
16,17.0,97359.0,533.0,496.0,701.0,11.0,895.0,4.0,1.0,0.0,251.0,426.0,50.2,0.0,2.37350676112215,0.0646705679933496
17,18.0,96828.0,663.0,614.0,847.0,15.0,1027.0,5.0,1.0,0.0,245.0,475.0,49.0,0.0,1.91135717709738,0.0520977925058577
18,19.0,96342.0,751.0,655.0,1002.0,16.0,1227.0,6.0,1.0,0.0,125.0,401.0,25.0,0.0,1.55432699785495,0.0433601550697616
19,20.0,95857.0,799.0,659.0,1216.0,17.0,1444.0,7.0,1.0,0.0,155.0,418.0,31.0,0.0,1.47929929536525,0.039908249989516
20,21.0,95376.0,853.0,685.0,1352.0,21.0,1704.0,8.0,1.0,0.0,160.0,436.0,32.0,0.425531914893617,1.40534933213922,0.0372809742126409
21,22.0,94837.0,912.0,723.0,1492.0,31.0,1995.0,9.0,1.0,0.0,213.0,472.0,42.6,0.0,1.37501202554238,0.0355977119786378
22,23.0,94328.0,1007.0,711.0,1661.0,32.0,2250.0,9.0,2.0,1.0,197.0,459.0,39.4,0.7751937984496124,1.2925540666462,0.0334741761103494
23,24.0,93771.0,1103.0,756.0,1766.0,35.0,2557.0,10.0,2.0,0.0,250.0,505.0,50.0,0.0,1.26341512482905,0.0322157245975288
24,25.0,93185.0,1165.0,830.0,1898.0,39.0,2870.0,11.0,2.0,0.0,184.0,539.0,36.8,0.0,1.19865011180575,0.0306741764657924
25,26.0,92554.0,1227.0,884.0,2027.0,39.0,3255.0,12.0,2.0,0.0,214.0,570.0,42.8,0.0,1.17771726846874,0.0298180160268133
26,27.0,91904.0,1306.0,903.0,2191.0,44.0,3639.0,11.0,2.0,0.0,202.0,581.0,40.400000000000006,0.45871559633027525,1.16826491249578,0.0292248940827536
27,28.0,91240.0,1351.0,912.0,2377.0,43.0,4062.0,13.0,2.0,0.0,231.0,608.0,46.2,0.0,1.16896901854179,0.0288217303015416
28,29.0,90456.0,1460.0,1004.0,2525.0,46.0,4493.0,14.0,2.0,0.0,212.0,694.0,42.4,0.0,1.13965046025744,0.0280817953891822
29,30.0,89767.0,1536.0,968.0,2699.0,47.0,4964.0,16.0,3.0,1.0,244.0,610.0,48.8,1.183431952662722,1.13371878105615,0.0276599060283954
30,31.0,89042.0,1572.0,975.0,2831.0,53.0,5509.0,14.0,4.0,1.0,239.0,660.0,47.8,0.0,1.10537831690261,0.0270086909558999
31,32.0,88312.0,1613.0,1004.0,2952.0,54.0,6042.0,19.0,4.0,0.0,217.0,663.0,43.4,0.5208333333333333,1.09563221766068,0.0266200024701143
32,33.0,87528.0,1694.0,1072.0,3064.0,61.0,6558.0,18.0,5.0,1.0,252.0,717.0,50.4,0.0,1.09096116693345,0.0263360507408161
33,34.0,86751.0,1744.0,1110.0,3248.0,63.0,7055.0,23.0,6.0,1.0,249.0,706.0,49.8,0.0,1.06235087245289,0.0257885579434416
34,35.0,85976.0,1781.0,1104.0,3427.0,58.0,7621.0,26.0,7.0,1.0,233.0,699.0,46.6,0.0,1.04802265593223,0.0254407406153341
35,36.0,85181.0,1843.0,1092.0,3550.0,55.0,8246.0,26.0,7.0,0.0,245.0,712.0,49.0,0.45871559633027525,1.05664301500952,0.0254115285720037
36,37.0,84427.0,1880.0,1087.0,3632.0,60.0,8879.0,28.0,7.0,0.0,239.0,685.0,47.8,0.4524886877828055,1.0491684495848,0.0252099090135912
37,38.0,83663.0,1909.0,1099.0,3690.0,59.0,9543.0,30.0,7.0,0.0,258.0,690.0,51.6,0.0,1.04133461794533,0.0250072398574719
38,39.0,82822.0,1965.0,1154.0,3808.0,53.0,10156.0,35.0,7.0,0.0,239.0,763.0,47.8,0.0,1.01899929614177,0.0246419929409892
39,40.0,82028.0,2000.0,1130.0,3916.0,55.0,10824.0,39.0,8.0,1.0,233.0,723.0,46.6,0.49504950495049505,1.01693890633058,0.0245419866443225
40,41.0,81188.0,2052.0,1115.0,4050.0,52.0,11494.0,39.0,10.0,2.0,249.0,763.0,49.8,0.9009009009009009,1.03063393500335,0.0246580077984097
