,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99852.0,102.0,21.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0
1,2.0,99821.0,105.0,25.0,11.0,0.0,38.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,5.0,5.0
2,3.0,99758.0,106.0,54.0,24.0,0.0,58.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,5.0,5.0
3,4.0,99698.0,112.0,68.0,41.0,2.0,79.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,5.0,5.0
4,5.0,99633.0,119.0,65.0,73.0,5.0,105.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,5.0,5.0
5,6.0,99531.0,127.0,96.0,102.0,5.0,139.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,5.0,5.0
6,7.0,99425.0,149.0,118.0,126.0,4.0,177.0,1.0,0.0,0.0,0.0,92.0,0.0,0.0,5.0,5.0
7,8.0,99317.0,177.0,137.0,165.0,3.0,199.0,2.0,0.0,0.0,0.0,99.0,0.0,0.0,5.0,5.0
8,9.0,99180.0,204.0,149.0,216.0,3.0,246.0,2.0,0.0,0.0,0.0,114.0,0.0,0.0,5.0,5.0
9,10.0,99026.0,231.0,173.0,262.0,5.0,301.0,2.0,0.0,0.0,0.0,131.0,0.0,0.0,1070.0,73.143694191639
10,11.0,98856.0,242.0,208.0,314.0,4.0,374.0,2.0,0.0,0.0,0.0,147.0,0.0,0.0,60.3345439738402,2.80398405102148
11,12.0,98660.0,291.0,225.0,380.0,4.0,438.0,2.0,0.0,0.0,0.0,179.0,0.0,0.0,17.1590928407687,0.645334104359215
12,13.0,98490.0,300.0,245.0,423.0,6.0,534.0,2.0,0.0,0.0,0.0,149.0,0.0,0.0,7.92037375528817,0.271506915561929
13,14.0,98274.0,320.0,264.0,477.0,7.0,655.0,3.0,0.0,0.0,0.0,183.0,0.0,0.0,4.95819199540724,0.15679179781902
14,15.0,98061.0,355.0,285.0,537.0,9.0,750.0,3.0,0.0,0.0,0.0,194.0,0.0,0.0,3.73880943104755,0.109398636239379
15,16.0,97739.0,424.0,360.0,615.0,13.0,847.0,2.0,0.0,0.0,213.0,293.0,42.6,0.0,3.18201173371067,0.0855639227054462
16,17.0,97289.0,537.0,459.0,715.0,19.0,979.0,2.0,0.0,0.0,249.0,394.0,49.8,0.0,2.43370729034613,0.0654421038969656
