,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99863.0,109.0,19.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
1,2.0,99799.0,121.0,39.0,16.0,0.0,25.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,5.0,5.0
2,3.0,99733.0,137.0,56.0,37.0,0.0,37.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,5.0,5.0
3,4.0,99646.0,160.0,71.0,66.0,0.0,57.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,5.0,5.0
4,5.0,99556.0,169.0,81.0,100.0,0.0,94.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,5.0,5.0
5,6.0,99428.0,200.0,105.0,138.0,2.0,127.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,5.0,5.0
6,7.0,99308.0,214.0,134.0,168.0,2.0,174.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,5.0,5.0
7,8.0,99158.0,228.0,169.0,219.0,2.0,224.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,1150.0,75.8287544405155
8,9.0,98991.0,258.0,195.0,267.0,4.0,285.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,58.5285486730543,2.66590234066961
9,10.0,98793.0,278.0,249.0,327.0,5.0,348.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,17.4701984644538,0.63204959791487
10,11.0,98573.0,324.0,268.0,406.0,7.0,421.0,1.0,0.0,0.0,0.0,193.0,0.0,0.0,7.99566412012628,0.265053684634498
11,12.0,98312.0,366.0,324.0,479.0,9.0,509.0,1.0,0.0,0.0,0.0,231.0,0.0,0.0,5.02797162312605,0.152925521777366
12,13.0,98024.0,425.0,381.0,539.0,11.0,618.0,2.0,0.0,0.0,0.0,263.0,0.0,0.0,3.73928434463502,0.105805263248153
13,14.0,97629.0,505.0,469.0,636.0,14.0,744.0,3.0,0.0,0.0,229.0,360.0,45.8,0.0,3.18800999479433,0.0827287471641257
14,15.0,97133.0,630.0,560.0,765.0,14.0,895.0,2.0,1.0,1.0,252.0,424.0,50.4,0.0,2.414513039553,0.0629539839185024
15,16.0,96541.0,752.0,654.0,975.0,15.0,1058.0,4.0,1.0,0.0,282.0,513.0,56.39999999999999,0.0,1.90878236517136,0.0501616868993578
16,17.0,95933.0,883.0,723.0,1152.0,21.0,1281.0,6.0,1.0,0.0,146.0,526.0,29.2,0.0,1.54017002797669,0.0415352968412756
17,18.0,95430.0,947.0,697.0,1360.0,26.0,1532.0,7.0,1.0,0.0,171.0,428.0,34.2,0.425531914893617,1.43684068664938,0.037850936299812
18,19.0,94877.0,990.0,758.0,1512.0,32.0,1823.0,7.0,1.0,0.0,168.0,501.0,33.6,0.7518796992481203,1.37600442519224,0.0355401301723493
19,20.0,94315.0,1065.0,791.0,1656.0,31.0,2130.0,11.0,1.0,0.0,236.0,494.0,47.2,0.78125,1.3621701443178,0.0342042258813214
20,21.0,93693.0,1159.0,819.0,1859.0,31.0,2423.0,15.0,1.0,0.0,215.0,558.0,43.0,0.0,1.28146014913737,0.0322284315279564
21,22.0,93088.0,1208.0,845.0,1994.0,36.0,2811.0,16.0,2.0,1.0,229.0,528.0,45.8,2.0689655172413794,1.2221272571462,0.0306684043948039
22,23.0,92462.0,1282.0,884.0,2149.0,32.0,3173.0,16.0,2.0,0.0,209.0,574.0,41.8,0.45871559633027525,1.15472401364746,0.0291798005206572
23,24.0,91768.0,1382.0,930.0,2317.0,38.0,3545.0,18.0,2.0,0.0,212.0,616.0,42.4,0.0,1.139603992387,0.0284990071413947
24,25.0,91071.0,1438.0,962.0,2483.0,41.0,3984.0,17.0,4.0,2.0,229.0,618.0,45.8,0.0,1.14035737068967,0.0281333981349309
