,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99856.0,103.0,22.0,3.0,0.0,16.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
1,2.0,99797.0,109.0,44.0,18.0,0.0,32.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,5.0,5.0
2,3.0,99738.0,112.0,61.0,38.0,0.0,51.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,5.0,5.0
3,4.0,99683.0,115.0,62.0,67.0,0.0,73.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,5.0,5.0
4,5.0,99612.0,131.0,66.0,91.0,2.0,98.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,5.0,5.0
5,6.0,99530.0,137.0,86.0,117.0,2.0,128.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,5.0,5.0
6,7.0,99449.0,146.0,97.0,139.0,3.0,166.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,5.0,5.0
7,8.0,99337.0,167.0,127.0,167.0,4.0,198.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,5.0,5.0
8,9.0,99231.0,189.0,143.0,200.0,4.0,233.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,5.0,5.0
9,10.0,99104.0,210.0,159.0,238.0,4.0,284.0,1.0,0.0,0.0,0.0,106.0,0.0,0.0,1110.0,74.4983221287567
10,11.0,98976.0,224.0,174.0,277.0,6.0,342.0,1.0,0.0,0.0,0.0,108.0,0.0,0.0,58.3311148027359,2.70795402238462
11,12.0,98839.0,237.0,196.0,312.0,5.0,410.0,1.0,0.0,0.0,0.0,116.0,0.0,0.0,16.1019229491365,0.617935088959826
12,13.0,98657.0,287.0,206.0,374.0,7.0,469.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,7.59826141127177,0.265666980155174
13,14.0,98438.0,319.0,243.0,434.0,9.0,557.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,4.89851826889778,0.157120046732135
14,15.0,98241.0,343.0,271.0,493.0,12.0,638.0,2.0,0.0,0.0,0.0,169.0,0.0,0.0,3.67087007408677,0.109737224114758
15,16.0,97928.0,408.0,347.0,557.0,16.0,742.0,2.0,0.0,0.0,221.0,283.0,44.2,0.0,3.12898412525042,0.0860572833536279
16,17.0,97519.0,504.0,442.0,657.0,21.0,855.0,2.0,0.0,0.0,242.0,364.0,48.4,0.0,2.38362423190019,0.065831908541593
17,18.0,97043.0,590.0,532.0,804.0,21.0,1006.0,4.0,0.0,0.0,215.0,404.0,43.0,0.0,1.89841808571777,0.0527541923396202
18,19.0,96629.0,662.0,562.0,960.0,21.0,1160.0,6.0,0.0,0.0,139.0,362.0,27.800000000000004,1.0810810810810811,1.60328840405817,0.044743416183107
19,20.0,96228.0,736.0,556.0,1112.0,25.0,1336.0,6.0,1.0,1.0,154.0,343.0,30.8,1.7316017316017316,1.49140019661694,0.0406964184042957
20,21.0,95763.0,783.0,615.0,1225.0,21.0,1581.0,10.0,2.0,1.0,147.0,413.0,29.4,0.0,1.39985944640824,0.0377239761997375
21,22.0,95296.0,825.0,653.0,1369.0,24.0,1821.0,10.0,2.0,0.0,203.0,422.0,40.6,0.0,1.35852839449161,0.0358501931658368
22,23.0,94780.0,902.0,683.0,1523.0,26.0,2071.0,13.0,2.0,0.0,210.0,463.0,42.0,0.0,1.29198789514515,0.0339175706636755
23,24.0,94283.0,971.0,679.0,1664.0,26.0,2363.0,11.0,3.0,1.0,226.0,443.0,45.2,0.0,1.24430738468472,0.0324209924573859
24,25.0,93729.0,1054.0,723.0,1754.0,29.0,2696.0,12.0,3.0,0.0,204.0,510.0,40.8,0.0,1.18613510397548,0.0309578742176896
25,26.0,93168.0,1090.0,797.0,1849.0,31.0,3049.0,13.0,3.0,0.0,198.0,511.0,39.6,0.0,1.15933546006462,0.0300442779239679
26,27.0,92611.0,1136.0,793.0,2019.0,33.0,3390.0,14.0,4.0,1.0,188.0,498.0,37.6,0.49261083743842365,1.15137620427606,0.0294933949162039
27,28.0,91994.0,1214.0,831.0,2148.0,39.0,3754.0,16.0,4.0,0.0,206.0,561.0,41.2,0.0,1.14538901960304,0.0290367642841729
28,29.0,91369.0,1263.0,856.0,2292.0,40.0,4156.0,19.0,5.0,1.0,218.0,567.0,43.6,0.5586592178770949,1.1197038779228,0.0283673949757823
29,30.0,90713.0,1314.0,864.0,2458.0,41.0,4584.0,20.0,6.0,1.0,232.0,588.0,46.400000000000006,0.5681818181818182,1.11433774340478,0.0279899554581043
30,31.0,90020.0,1407.0,897.0,2601.0,41.0,5007.0,21.0,6.0,0.0,221.0,619.0,44.2,1.0869565217391304,1.10742025583128,0.0276337416143264
31,32.0,89333.0,1479.0,925.0,2724.0,40.0,5470.0,23.0,6.0,0.0,225.0,606.0,45.0,0.5076142131979695,1.11477388850765,0.027477161868744
32,33.0,88555.0,1537.0,1021.0,2878.0,40.0,5938.0,25.0,6.0,0.0,233.0,687.0,46.6,0.0,1.11295374725258,0.0272181735867647
33,34.0,87770.0,1602.0,1049.0,2994.0,46.0,6504.0,29.0,6.0,0.0,220.0,710.0,44.0,0.0,1.096902372508,0.0267856040377934
34,35.0,86991.0,1637.0,1044.0,3131.0,48.0,7111.0,32.0,6.0,0.0,208.0,685.0,41.6,0.5208333333333333,1.0933553518775,0.026517762365443
35,36.0,86246.0,1679.0,1037.0,3246.0,48.0,7698.0,40.0,6.0,0.0,245.0,683.0,49.0,0.0,1.09689428256022,0.0263566875956047
36,37.0,85437.0,1731.0,1121.0,3330.0,46.0,8287.0,41.0,7.0,1.0,253.0,739.0,50.6,0.0,1.07758711458953,0.0259302211551357
