,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
0,1.0,99864.0,98.0,24.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0
1,2.0,99802.0,117.0,42.0,17.0,1.0,21.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,5.0,5.0
2,3.0,99739.0,137.0,52.0,34.0,2.0,36.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,5.0,5.0
3,4.0,99648.0,154.0,80.0,57.0,4.0,57.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,5.0,5.0
4,5.0,99550.0,173.0,99.0,87.0,5.0,85.0,1.0,0.0,0.0,0.0,83.0,0.0,0.0,5.0,5.0
5,6.0,99435.0,194.0,121.0,122.0,6.0,120.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,5.0,5.0
6,7.0,99295.0,220.0,151.0,161.0,8.0,162.0,3.0,0.0,0.0,0.0,125.0,0.0,0.0,5.0,5.0
7,8.0,99144.0,239.0,183.0,208.0,7.0,214.0,5.0,0.0,0.0,0.0,128.0,0.0,0.0,5.0,5.0
8,9.0,98993.0,261.0,197.0,260.0,9.0,275.0,5.0,0.0,0.0,0.0,139.0,0.0,0.0,1235.0,78.5811682275086
9,10.0,98827.0,283.0,205.0,323.0,8.0,350.0,4.0,0.0,0.0,0.0,145.0,0.0,0.0,57.2929374165958,2.54698173610944
10,11.0,98632.0,334.0,217.0,380.0,9.0,425.0,3.0,0.0,0.0,0.0,171.0,0.0,0.0,17.6145505579255,0.615126787801005
11,12.0,98408.0,369.0,252.0,433.0,10.0,525.0,3.0,0.0,0.0,0.0,197.0,0.0,0.0,8.12506619203423,0.259281281070936
12,13.0,98145.0,416.0,311.0,498.0,10.0,615.0,5.0,0.0,0.0,0.0,234.0,0.0,0.0,4.96405810865573,0.147087238589972
13,14.0,97840.0,482.0,323.0,611.0,14.0,728.0,2.0,0.0,0.0,0.0,267.0,0.0,0.0,3.68661695428882,0.101624885990693
14,15.0,97428.0,577.0,409.0,714.0,14.0,855.0,2.0,1.0,1.0,246.0,368.0,49.2,100.0,3.08002903588614,0.0787939973574712
15,16.0,96938.0,668.0,495.0,864.0,17.0,1015.0,1.0,2.0,1.0,259.0,440.0,51.8,0.0,2.33151309236198,0.0600993269753821
16,17.0,96336.0,777.0,632.0,1012.0,20.0,1220.0,1.0,2.0,0.0,314.0,531.0,62.8,0.0,1.85162122580336,0.0481794572135297
17,18.0,95791.0,857.0,701.0,1176.0,22.0,1450.0,1.0,2.0,0.0,162.0,474.0,32.4,0.49504950495049505,1.47587931643708,0.0397870399012513
18,19.0,95269.0,940.0,729.0,1356.0,25.0,1677.0,2.0,2.0,0.0,157.0,459.0,31.4,0.0,1.33857977041297,0.0358648236015922
19,20.0,94723.0,1019.0,753.0,1518.0,32.0,1948.0,5.0,2.0,0.0,177.0,480.0,35.4,0.33783783783783783,1.28647481421174,0.0338780697704853
20,21.0,94161.0,1086.0,778.0,1679.0,32.0,2252.0,10.0,2.0,0.0,212.0,507.0,42.4,0.0,1.25603315030421,0.0325611425961385
21,22.0,93583.0,1160.0,782.0,1856.0,30.0,2572.0,14.0,3.0,1.0,223.0,506.0,44.6,0.7692307692307693,1.22885565258901,0.0314780911071594
22,23.0,93015.0,1198.0,796.0,1996.0,33.0,2946.0,13.0,3.0,0.0,231.0,508.0,46.2,0.0,1.19932971316897,0.0304826777692802
23,24.0,92386.0,1259.0,855.0,2110.0,36.0,3338.0,13.0,3.0,0.0,213.0,568.0,42.6,0.0,1.14952905307026,0.0293212862856008
24,25.0,91794.0,1281.0,896.0,2237.0,34.0,3740.0,15.0,3.0,0.0,179.0,532.0,35.8,0.49504950495049505,1.10814033583456,0.0283579769237616
25,26.0,91104.0,1369.0,925.0,2411.0,39.0,4131.0,17.0,4.0,1.0,206.0,633.0,41.2,0.4629629629629629,1.14160182822047,0.028442442278725
26,27.0,90388.0,1429.0,965.0,2563.0,43.0,4589.0,18.0,5.0,1.0,223.0,647.0,44.6,0.0,1.14166223207728,0.0281570224799093
27,28.0,89690.0,1485.0,1005.0,2693.0,44.0,5059.0,19.0,5.0,0.0,248.0,646.0,49.6,0.6666666666666667,1.13651175373919,0.0277943034677177
28,29.0,88951.0,1531.0,1015.0,2872.0,44.0,5562.0,20.0,5.0,0.0,247.0,671.0,49.4,0.0,1.09241618229866,0.0269588615562986
